Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
34	-198.0652	14.770764	-167.0022	-214.75243	-193.25491	18.989813	-155.97478	-215.11365	110.0	110.0	56099	-45.440994	3.512418	-35.406048	-60.346184	-45.44099	3.512789	-35.446762	-60.154472	45.009483	0.13767184	498.7365243434906
35	-202.01631	17.991209	-158.90614	-222.90851	-203.88116	12.944216	-168.09073	-215.02153	110.0	110.0	57749	-46.541336	3.5753553	-36.393955	-61.127106	-46.54135	3.5757241	-36.194687	-61.333725	46.109783	0.14324927	513.721738576889
36	-204.08139	16.095715	-164.26515	-222.8858	-202.11765	17.1158	-154.67665	-212.85233	110.0	110.0	59399	-47.61621	3.6291127	-37.093845	-62.53637	-47.616207	3.6296573	-37.074867	-62.493004	47.18711	0.14578155	528.9928278923035
37	-195.93031	19.459398	-155.99887	-222.99908	-196.98837	13.453411	-172.43016	-214.00867	110.0	110.0	61049	-48.688087	3.6811938	-37.830906	-63.971333	-48.68812	3.6817243	-37.996014	-64.101135	48.26772	0.14820163	544.2380409240723
38	-204.27379	12.707234	-176.02719	-221.40408	-207.64798	13.587648	-180.17256	-222.54936	110.0	110.0	62699	-49.756092	3.7432399	-38.699654	-65.45988	-49.756092	3.7435315	-38.680027	-65.478806	49.3429	0.15040949	558.9338006973267
39	-197.8047	13.724915	-175.54326	-216.84833	-206.51082	6.994135	-190.1496	-217.66818	110.0	110.0	64349	-50.796577	3.777204	-39.51316	-66.31093	-50.796616	3.7775316	-39.487926	-66.618484	50.388607	0.15576524	574.251535654068
40	-195.96756	16.336716	-168.42198	-219.49915	-197.71188	15.315561	-171.28625	-222.69472	110.0	110.0	65999	-51.818512	3.859918	-40.074562	-67.94062	-51.818474	3.8602788	-40.19739	-68.25833	51.42889	0.15782845	588.7845349311829
41	-201.86035	17.607733	-157.99242	-222.92467	-196.41483	15.365552	-170.6755	-214.31146	110.0	110.0	67649	-52.85828	3.905869	-41.130936	-69.249405	-52.858368	3.9063857	-41.121307	-69.26103	52.471184	0.16209428	603.6521716117859
42	-194.05948	22.631922	-127.661644	-220.86891	-186.43867	24.90165	-145.58363	-217.59479	110.0	110.0	69299	-53.888702	3.9708688	-41.928043	-70.719536	-53.88866	3.971404	-41.898857	-70.75388	53.496395	0.16708313	618.3952996730804
43	-186.71382	21.852127	-143.68393	-222.41089	-197.2869	15.965656	-160.33052	-213.70886	110.0	110.0	70949	-54.865616	4.055211	-42.457535	-71.66997	-54.865627	4.0559387	-42.41994	-71.59811	54.491272	0.17197888	633.1742973327637
