Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
40	-171.91676	29.979856	-117.65336	-206.68631	-174.14116	22.817259	-134.16293	-208.73462	110.0	110.0	65999	-196.12578	8.144503	-177.69551	-226.25896	-196.12561	8.146884	-177.53227	-227.09848	195.67932	0.5126261	415.537348985672
41	-180.07034	24.755678	-122.3647	-217.13599	-178.02469	16.508509	-156.67165	-202.8483	110.0	110.0	67649	-198.90862	8.439205	-180.22542	-230.29878	-198.90865	8.441444	-180.16992	-230.64645	198.45879	0.535884	425.2776548862457
42	-176.48016	21.657255	-128.3978	-211.17668	-170.7152	25.59447	-117.018974	-209.52985	110.0	110.0	69299	-201.54642	8.743895	-182.57927	-233.40123	-201.54625	8.745958	-182.83179	-233.10349	201.0953	0.5468142	434.92260909080505
43	-177.49385	23.983847	-123.376076	-215.42137	-174.76907	24.215137	-139.14272	-210.10909	110.0	110.0	70949	-204.14268	9.060775	-184.66902	-236.7626	-204.14268	9.063373	-184.87354	-237.31114	203.6717	0.5561198	444.4166188240051
44	-169.55084	20.022402	-141.8185	-208.68172	-192.27182	17.186054	-153.52025	-212.08885	110.0	110.0	72599	-206.55777	9.357833	-186.76802	-240.25052	-206.55757	9.359953	-186.61192	-240.10924	206.09314	0.5757565	454.31899905204773
45	-169.54091	27.232124	-108.51098	-211.85973	-159.9365	30.830202	-119.560394	-211.75829	110.0	110.0	74249	-208.90279	9.728391	-188.69241	-244.13678	-208.90291	9.73053	-188.50148	-243.5124	208.44089	0.586308	463.1565225124359
46	-164.34035	31.815304	-106.93786	-211.77388	-146.90256	31.22369	-93.19361	-205.5049	110.0	110.0	75899	-211.22037	10.048614	-190.15376	-249.13936	-211.22044	10.050442	-189.9648	-248.76233	210.75705	0.600188	471.6400318145752
47	-178.62083	17.98338	-144.79648	-206.66032	-184.95981	19.233747	-144.83551	-206.78294	110.0	110.0	77549	-213.38083	10.457648	-191.5844	-251.7296	-213.38075	10.459527	-191.45148	-250.96713	212.89948	0.6182155	480.1310260295868
48	-178.25333	27.474361	-122.75425	-211.71072	-173.5167	19.546812	-141.3239	-206.6364	110.0	110.0	79199	-215.5595	10.753217	-193.38832	-255.94687	-215.55946	10.755667	-193.16234	-254.62564	215.10992	0.63197386	489.00867915153503
49	-171.38759	21.39975	-130.62933	-195.7868	-170.29437	17.795813	-135.46208	-200.40451	110.0	110.0	80849	-217.65149	11.072354	-194.82016	-259.0482	-217.65164	11.073943	-194.86455	-257.85886	217.17323	0.6442525	497.50688791275024
50	-170.04054	18.677895	-125.682175	-206.73769	-171.43759	20.266342	-145.77007	-204.47087	110.0	110.0	82499	-219.64192	11.388029	-196.06842	-261.48544	-219.64172	11.389745	-195.9704	-259.87012	219.21379	0.68156475	506.73621368408203
51	-161.19699	25.12736	-114.3901	-205.36613	-165.22543	23.030125	-115.89394	-194.2127	110.0	110.0	84149	-221.50108	11.738622	-197.20248	-263.6374	-221.50098	11.739674	-197.33243	-263.50082	221.02492	0.6767817	519.2291140556335
