Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
136	-145.6154	26.144371	-104.11114	-192.42264	-137.41458	18.439579	-112.83594	-171.28647	110.0	110.0	224399	-230.79683	27.095724	-169.61081	-320.01755	230.49178	0.68763644	1311.725695848465
137	-150.36978	36.054306	-66.06054	-193.89192	-148.18436	39.09108	-71.31922	-192.57129	110.0	110.0	226049	-230.90694	27.11007	-170.1229	-319.93744	230.59576	0.689473	1321.7735269069672
138	-151.71043	36.7739	-77.14359	-191.83249	-127.44533	41.504013	-47.658382	-178.18938	110.0	110.0	227699	-230.83514	27.051897	-169.84421	-319.36557	230.50645	0.6772099	1331.75457239151
139	-140.38536	27.812283	-87.19422	-186.42638	-151.89198	26.949612	-102.20563	-189.314	110.0	110.0	229349	-230.51714	27.168226	-169.76418	-317.65698	230.19446	0.71090806	1342.6801481246948
140	-152.187	30.565657	-76.11152	-195.93005	-143.63583	21.366365	-114.262	-188.5013	110.0	110.0	230999	-230.5525	27.040676	-169.79176	-316.77554	230.24011	0.67181635	1354.488585472107
141	-158.91579	25.576065	-90.61081	-195.667	-158.54369	25.812122	-98.80467	-183.78682	110.0	110.0	232649	-230.507	26.93177	-169.56667	-316.21173	230.19583	0.6931143	1365.6685597896576
142	-145.4825	22.74835	-109.98207	-187.14977	-145.49673	32.20854	-84.18822	-194.17314	110.0	110.0	234299	-230.43782	27.018976	-169.74231	-315.5907	230.12398	0.7104076	1375.2239229679108
143	-151.10284	21.054493	-116.466934	-197.14926	-145.72095	25.34823	-109.61607	-179.82697	110.0	110.0	235949	-230.29782	26.991379	-169.74287	-314.7164	229.97101	0.7255882	1385.2248373031616
144	-152.53514	33.385727	-86.36354	-202.14432	-142.29506	20.88268	-116.706116	-179.23251	110.0	110.0	237599	-230.09865	26.994019	-169.52527	-315.35306	229.76866	0.68705624	1394.9737515449524
145	-144.6127	35.127663	-74.081375	-198.90044	-141.68	34.794266	-79.72754	-200.35287	110.0	110.0	239249	-229.77768	26.975744	-168.9333	-316.33215	229.43599	0.72389525	1405.0118420124054
146	-138.76106	27.460894	-99.1274	-206.70996	-155.3239	31.279392	-111.35314	-206.15875	110.0	110.0	240899	-229.50655	26.852089	-168.37479	-315.02832	229.1743	0.6953118	1414.4314966201782
147	-161.45702	27.333616	-116.23999	-209.58012	-140.16722	25.253332	-108.4774	-189.01842	110.0	110.0	242549	-229.17586	26.7756	-168.5424	-315.2078	228.84633	0.7259715	1424.153881072998
148	-136.46611	29.345873	-80.213394	-196.88881	-126.37858	28.628958	-82.18483	-163.67216	110.0	110.0	244199	-228.9041	26.802422	-167.93304	-314.54196	228.55801	0.69029444	1434.1877958774567
149	-141.21785	15.840681	-101.53401	-176.97276	-120.65991	38.86014	-59.276905	-172.97926	110.0	110.0	245849	-228.61394	26.803734	-167.67561	-314.41974	228.27023	0.69401646	1443.8203415870667
150	-148.23103	25.646822	-88.098854	-190.8303	-151.37497	33.010708	-85.700516	-200.48958	110.0	110.0	247499	-228.33833	26.77771	-167.31915	-315.5082	227.99937	0.70108104	1453.3924503326416
151	-124.34818	30.810503	-65.13705	-174.7663	-143.5796	30.837109	-72.69216	-180.38765	110.0	110.0	249149	-228.04059	26.682524	-166.84758	-315.39352	227.70432	0.6815567	1464.4223144054413
152	-138.83548	24.727047	-87.03108	-183.8272	-135.36435	35.650913	-71.813324	-188.57108	110.0	110.0	250799	-227.50987	26.781649	-166.71011	-314.61218	227.17706	0.7062658	1476.5667612552643
153	-145.71979	25.937399	-98.85843	-186.03522	-153.91405	30.123535	-103.839035	-199.26605	110.0	110.0	252449	-227.23524	26.729956	-166.93703	-314.95364	226.89198	0.69659	1486.051245212555
154	-128.2031	17.967215	-97.25711	-158.07664	-136.9918	18.995798	-106.821304	-162.38953	110.0	110.0	254099	-226.81052	26.655888	-166.85518	-314.22687	226.46632	0.7287484	1495.5293827056885
155	-149.77425	27.90711	-109.98761	-207.9432	-143.00764	27.98087	-100.61319	-185.31583	110.0	110.0	255749	-226.32224	26.538164	-165.93346	-314.48877	225.97002	0.7048106	1505.569742679596
156	-140.02525	22.373632	-88.60285	-174.14615	-126.370255	33.56577	-74.68848	-193.15955	110.0	110.0	257399	-225.83899	26.352285	-166.36165	-313.2837	225.49042	0.7013556	1515.079716682434
157	-142.29031	28.342037	-92.87981	-177.93698	-132.03952	24.042204	-81.96641	-162.0655	110.0	110.0	259049	-225.32936	26.37355	-164.63089	-312.70035	224.9734	0.70094925	1525.1320765018463
158	-142.5681	26.705376	-100.826515	-201.73746	-131.55885	28.912956	-70.43992	-185.38232	110.0	110.0	260699	-225.04138	26.292658	-162.95135	-311.09396	224.6923	0.6999609	1535.2418718338013
159	-148.26552	23.15307	-95.63711	-186.0785	-141.02321	26.60606	-94.80433	-187.13705	110.0	110.0	262349	-224.6115	26.291513	-162.80292	-311.57025	224.25659	0.70418006	1544.7344808578491
160	-135.91277	33.126938	-82.11415	-187.7651	-116.8384	36.0506	-72.508095	-193.8917	110.0	110.0	263999	-224.18121	26.150356	-163.09059	-312.02692	223.81903	0.7096598	1554.7572815418243
161	-127.146385	28.484144	-70.56956	-175.25134	-156.29488	18.72851	-123.43845	-179.63449	110.0	110.0	265649	-223.69461	26.080656	-162.07138	-312.3817	223.32538	0.7050821	1564.5848550796509
162	-133.56804	30.01677	-71.84147	-187.36266	-146.35007	30.6372	-82.985695	-190.27853	110.0	110.0	267299	-223.06221	25.917727	-161.70207	-309.99734	222.68585	0.71082014	1574.632489681244
163	-140.50371	20.82851	-102.53044	-184.63855	-142.03354	25.31571	-94.734604	-180.824	110.0	110.0	268949	-222.36841	25.698181	-161.11852	-307.98886	221.99516	0.72305936	1584.8530666828156
164	-140.91844	29.787666	-77.60845	-186.54582	-143.75989	23.64518	-94.8924	-173.88835	110.0	110.0	270599	-221.85065	25.57194	-161.96133	-304.9803	221.47708	0.718448	1594.8433992862701
165	-132.71556	26.572111	-89.395226	-175.93977	-121.77217	24.988993	-83.62224	-155.21535	110.0	110.0	272249	-221.3351	25.462006	-161.87044	-304.21786	220.96297	0.71683973	1604.91499376297
166	-139.84703	23.523468	-85.786156	-179.53183	-155.03874	23.95981	-99.21858	-176.96658	110.0	110.0	273899	-220.93741	25.28233	-162.7418	-305.55707	220.56163	0.7320395	1614.9849021434784
167	-134.34454	22.29293	-86.230774	-181.07294	-131.0986	37.474236	-74.92302	-186.49625	110.0	110.0	275549	-220.31358	25.134016	-163.75081	-301.8293	219.93834	0.6936468	1624.5347261428833
168	-128.26028	27.119722	-78.647156	-188.51982	-113.18439	22.183619	-73.28996	-149.37207	110.0	110.0	277199	-219.86342	24.895243	-164.26363	-300.87506	219.49535	0.7094	1634.0043663978577
169	-136.56822	31.01163	-84.92536	-186.44775	-137.9362	18.871288	-114.95535	-168.90422	110.0	110.0	278849	-219.4316	24.731415	-164.55853	-299.6219	219.06267	0.6922233	1643.6585352420807
170	-132.7059	19.28319	-97.948265	-176.15	-153.94043	17.489351	-122.92294	-174.50003	110.0	110.0	280499	-218.81743	24.545202	-164.17776	-298.7029	218.43663	0.7029316	1653.3942036628723
171	-145.24835	20.697819	-110.92184	-197.6155	-125.38513	26.887493	-80.21642	-174.0246	110.0	110.0	282149	-218.24608	24.413582	-163.87354	-297.14453	217.87	0.71996087	1662.9375734329224
172	-137.27881	22.139097	-112.84897	-196.6199	-141.68172	31.306406	-86.96113	-189.71028	110.0	110.0	283799	-217.79951	24.255178	-163.44301	-296.08707	217.43152	0.71728814	1672.471387386322
173	-128.21953	28.782473	-62.902008	-175.6799	-144.96706	44.466114	-40.832775	-191.7383	110.0	110.0	285449	-217.41699	24.130028	-163.0436	-295.2343	217.05183	0.7052214	1682.5141162872314
174	-136.10677	20.110214	-94.38479	-176.54195	-144.74492	24.318792	-112.1483	-185.23819	110.0	110.0	287099	-217.08939	24.049292	-163.23259	-295.33862	216.71414	0.7214231	1692.6092488765717
175	-134.14221	22.14642	-86.31221	-166.59	-131.7867	16.013428	-106.698425	-156.35619	110.0	110.0	288749	-216.46216	24.033014	-162.34515	-294.0731	216.07849	0.71865666	1702.6504225730896
176	-135.2062	23.385475	-102.03898	-169.67563	-129.23886	27.155474	-81.2396	-162.39127	110.0	110.0	290399	-215.81447	23.876156	-161.87894	-295.34015	215.42245	0.7220096	1712.505508184433
177	-140.16423	20.29456	-96.595856	-182.04585	-144.56161	16.02207	-124.35513	-163.30951	110.0	110.0	292049	-214.99506	23.644352	-161.71252	-295.60248	214.5888	0.716891	1722.362936258316
178	-132.95186	20.285149	-102.47084	-169.0781	-126.108475	32.752205	-77.05418	-181.98721	110.0	110.0	293699	-214.27449	23.455294	-161.42516	-295.2679	213.8641	0.73427206	1731.8728144168854
179	-125.05627	18.813738	-90.413795	-160.62286	-136.43686	30.318542	-80.98188	-184.67844	110.0	110.0	295349	-213.57678	23.26674	-160.67783	-295.3196	213.17033	0.7207248	1741.921536207199
180	-126.848175	19.802862	-89.59468	-155.49197	-126.32118	26.568209	-74.871124	-159.96204	110.0	110.0	296999	-212.82808	22.995174	-159.62599	-294.28232	212.43307	0.6948168	1751.9811327457428
181	-122.10616	28.07317	-79.3716	-160.60979	-144.39482	30.933825	-94.891495	-182.39459	110.0	110.0	298649	-212.39038	22.867577	-159.29576	-292.41895	212.0088	0.68290555	1762.1061234474182
182	-130.49875	18.160025	-98.54623	-166.96837	-136.27724	30.730343	-90.82909	-182.16171	110.0	110.0	300299	-211.94087	22.730642	-158.40387	-291.50598	211.56004	0.70322335	1771.9569244384766
183	-128.99773	27.48934	-76.95746	-187.1108	-130.86891	18.927282	-98.24573	-165.65617	110.0	110.0	301949	-211.36417	22.59889	-157.65733	-290.96118	210.97511	0.69034046	1782.000815629959
184	-134.60724	20.786364	-99.99359	-173.54776	-129.8597	30.03483	-89.0054	-176.45218	110.0	110.0	303599	-210.86668	22.530643	-157.23337	-290.801	210.4721	0.6905644	1792.0299906730652
185	-125.216255	29.199041	-73.47843	-175.5774	-109.37633	19.279795	-83.98998	-147.84407	110.0	110.0	305249	-210.41821	22.520044	-157.21637	-289.41605	210.03143	0.6699124	1802.015341758728
186	-128.32748	25.849152	-73.07107	-166.34964	-131.58658	30.771776	-76.67356	-175.25034	110.0	110.0	306899	-209.90211	22.335648	-156.64542	-285.58154	209.51329	0.6782231	1812.109711408615
187	-126.450165	29.654383	-67.1265	-190.73158	-146.77026	31.23591	-98.68601	-195.42657	110.0	110.0	308549	-209.3873	22.273045	-155.78656	-285.68832	208.9935	0.7246012	1821.93297290802
188	-139.46825	21.134525	-108.75527	-187.57787	-148.5477	13.75165	-120.23969	-173.37555	110.0	110.0	310199	-208.93094	22.14186	-154.65764	-287.48615	208.54333	0.6972113	1831.4750518798828
189	-120.090324	27.900059	-80.145775	-180.53215	-127.49011	26.460852	-94.21463	-189.9634	110.0	110.0	311849	-208.47192	22.020288	-154.07529	-283.41113	208.10147	0.71319985	1840.9351425170898
190	-128.45824	30.62207	-79.90006	-186.23781	-124.65883	33.124805	-75.69774	-177.56413	110.0	110.0	313499	-208.23593	21.941904	-153.78073	-283.00415	207.87036	0.68327814	1851.033597946167
191	-138.9003	31.27846	-77.43849	-197.47287	-124.18601	23.93103	-92.520454	-159.16011	110.0	110.0	315149	-207.93954	21.866186	-152.61072	-284.3107	207.58322	0.69878393	1860.504932641983
192	-126.706825	24.412146	-93.26644	-177.51558	-132.29182	19.661163	-104.86742	-167.01025	110.0	110.0	316799	-207.67628	21.796337	-152.00972	-283.25476	207.30655	0.7067522	1870.6020021438599
193	-137.28145	20.63162	-103.053635	-183.7929	-120.06631	19.943691	-83.32635	-145.91891	110.0	110.0	318449	-207.32895	21.812876	-151.79376	-284.1187	206.96246	0.6964112	1880.3266932964325
194	-129.75182	12.629363	-109.89298	-156.52484	-107.89458	31.393429	-52.34632	-156.49826	110.0	110.0	320099	-206.9921	21.812191	-150.88152	-286.3462	206.61537	0.73913884	1890.00945520401
195	-146.47887	22.366068	-96.50227	-190.07959	-125.20862	35.592045	-58.78232	-170.25386	110.0	110.0	321749	-206.58012	21.818903	-150.22755	-285.9084	206.20258	0.755753	1900.0367951393127
196	-138.93758	29.579868	-81.5573	-191.22308	-117.822556	25.640913	-73.853035	-160.75519	110.0	110.0	323399	-206.19226	21.710665	-149.68297	-283.7659	205.81558	0.7360193	1909.5185194015503
197	-119.27855	19.931969	-70.505714	-155.69283	-119.24115	25.285784	-59.35697	-146.16061	110.0	110.0	325049	-205.76352	21.763077	-149.20538	-284.9987	205.37592	0.7438315	1918.9773962497711
198	-124.47122	27.026098	-75.33219	-176.28448	-125.80261	31.943228	-78.007675	-192.98885	110.0	110.0	326699	-205.30681	21.69974	-148.50172	-283.01575	204.92252	0.74884397	1928.4489850997925
199	-135.05887	25.716703	-93.05492	-183.80016	-109.14227	35.79025	-40.587593	-157.33836	110.0	110.0	328349	-204.83055	21.578274	-148.18452	-279.78564	204.44724	0.7620171	1938.6275265216827
200	-134.04558	23.847162	-105.145485	-182.59138	-134.75165	18.244009	-110.6533	-174.69221	110.0	110.0	329999	-204.32693	21.617384	-147.40884	-280.48193	203.94345	0.76109284	1948.744616985321
201	-137.2034	28.597202	-82.756805	-189.92918	-126.49331	33.68595	-78.40371	-174.72806	110.0	110.0	331649	-204.05171	21.681686	-146.61038	-279.37808	203.67094	0.7386181	1958.217029094696
202	-132.64307	16.995409	-96.61387	-157.47586	-146.52888	37.773834	-72.57607	-182.77356	110.0	110.0	333299	-203.76262	21.597445	-146.31238	-280.16208	203.38318	0.7617476	1968.312035560608
203	-136.57417	21.36698	-108.042366	-176.02788	-134.78008	30.083042	-84.88001	-173.55243	110.0	110.0	334949	-203.25888	21.665024	-145.22894	-279.11182	202.86897	0.7455313	1977.7422170639038
204	-121.46361	20.845163	-83.33921	-153.7991	-123.86049	28.239368	-88.069626	-169.86934	110.0	110.0	336599	-202.93297	21.682438	-144.9711	-280.64764	202.54863	0.7351572	1987.855937242508
205	-137.92	27.945559	-74.43859	-182.52214	-127.9257	27.580149	-78.49769	-173.66382	110.0	110.0	338249	-202.4669	21.684362	-144.33336	-281.02243	202.08667	0.74938846	1997.877300977707
206	-125.181725	25.681652	-83.81461	-164.04697	-133.2721	22.574903	-84.628555	-161.33965	110.0	110.0	339899	-202.09514	21.641031	-144.20158	-279.95993	201.71489	0.7214697	2007.763176202774
207	-134.16219	33.301903	-58.80628	-178.83693	-128.57019	28.85134	-95.803955	-172.64314	110.0	110.0	341549	-201.78589	21.52644	-143.83669	-278.48816	201.40428	0.75390315	2017.243554353714
208	-125.50188	28.943758	-78.86763	-167.73465	-143.8943	25.144766	-120.75331	-198.93906	110.0	110.0	343199	-201.4234	21.459927	-144.08641	-279.52103	201.04123	0.709251	2026.711606502533
209	-124.01781	21.96684	-86.47575	-160.69449	-133.36693	29.580128	-67.24258	-160.37494	110.0	110.0	344849	-201.10867	21.42159	-143.42215	-278.61053	200.73486	0.7630906	2036.4674787521362
210	-127.15013	24.233887	-93.44183	-186.6311	-130.93826	32.71668	-73.569496	-181.28954	110.0	110.0	346499	-200.82848	21.540102	-142.19461	-278.93005	200.4418	0.7342446	2046.5692369937897
211	-116.509575	27.624678	-56.31619	-167.56064	-125.19131	22.560936	-87.311165	-167.54863	110.0	110.0	348149	-200.16074	21.514345	-140.85779	-279.88303	199.76813	0.72687805	2055.9919805526733
212	-125.223854	23.071741	-78.488884	-158.38077	-115.758835	26.563793	-66.8078	-157.19923	110.0	110.0	349799	-199.83188	21.542679	-140.58455	-280.70898	199.43724	0.7297149	2067.568055152893
213	-140.15593	30.988575	-75.80601	-188.98065	-103.354004	18.563854	-62.854034	-131.98224	110.0	110.0	351449	-199.23175	21.550005	-139.84505	-283.33795	198.83713	0.7345341	2079.9670419692993
214	-120.897125	25.720688	-73.57058	-169.95059	-134.41748	24.021492	-94.9504	-171.78464	110.0	110.0	353099	-198.83824	21.568527	-138.79536	-278.62857	198.44836	0.7247575	2089.5554707050323
215	-129.48187	23.291037	-92.176094	-174.45042	-122.36619	32.040398	-51.61323	-168.30714	110.0	110.0	354749	-198.5515	21.689247	-138.30887	-280.60703	198.16083	0.7076546	2099.4292714595795
216	-132.1909	26.94457	-55.440697	-172.51018	-122.64353	32.319107	-56.160538	-152.29451	110.0	110.0	356399	-197.97774	21.626505	-137.4298	-281.2411	197.59021	0.7626635	2109.457611322403
217	-119.735405	25.367525	-59.547947	-155.5555	-114.655716	26.612934	-83.842514	-157.00002	110.0	110.0	358049	-197.75272	21.66924	-136.79802	-280.41708	197.36218	0.7349768	2119.5166158676147
218	-127.24606	24.667847	-90.84566	-173.61308	-130.25305	31.328949	-94.04272	-173.723	110.0	110.0	359699	-197.29471	21.669008	-136.42375	-282.72122	196.89787	0.7535131	2129.5697054862976
219	-130.41187	26.261395	-80.046394	-175.91643	-109.60704	33.91343	-60.04424	-170.02753	110.0	110.0	361349	-196.8707	21.66508	-135.61748	-281.8867	196.47261	0.74107563	2139.472841024399
220	-117.987434	21.696299	-77.33489	-158.81393	-126.4978	18.032019	-87.483185	-151.75993	110.0	110.0	362999	-196.40158	21.778446	-135.46448	-289.08823	196.00102	0.74736357	2148.944954395294
221	-116.87904	25.661877	-78.273315	-166.19742	-117.655594	22.165976	-67.06427	-139.05736	110.0	110.0	364649	-195.9761	21.910755	-135.15263	-288.19287	195.57648	0.757949	2158.9995188713074
222	-120.60489	27.309706	-65.76135	-151.23592	-121.06993	33.67229	-75.67004	-181.77528	110.0	110.0	366299	-195.57336	21.902689	-134.80716	-285.47766	195.18169	0.73700196	2168.9942758083344
223	-125.11698	27.28462	-81.96378	-186.8809	-124.62427	38.452282	-71.959854	-193.55447	110.0	110.0	367949	-195.2376	21.881998	-134.1643	-286.8011	194.84587	0.7381668	2180.3416719436646
224	-128.2426	22.439554	-91.34891	-164.12679	-123.186584	25.962757	-88.229095	-177.8144	110.0	110.0	369599	-194.86003	21.956808	-134.34909	-286.67828	194.4764	0.7640509	2192.3182113170624
225	-118.93954	21.71324	-77.87746	-152.92801	-154.36185	17.190258	-125.68802	-174.32613	110.0	110.0	371249	-194.33754	21.997826	-134.37141	-283.8923	193.95807	0.75189364	2202.2665433883667
226	-136.87506	28.10089	-75.63054	-169.81133	-111.91206	29.688751	-70.97698	-160.39836	110.0	110.0	372899	-194.114	22.14006	-135.23901	-285.1207	193.73576	0.69772685	2211.7681794166565
227	-125.79349	24.092918	-101.30416	-174.89864	-115.35469	32.207333	-67.14456	-170.59435	110.0	110.0	374549	-193.84695	22.253572	-135.07715	-284.9635	193.47481	0.72969365	2221.8250987529755
228	-133.68579	30.190445	-82.0898	-170.38364	-111.53255	33.96909	-62.819805	-173.38454	110.0	110.0	376199	-193.80388	22.295443	-134.43428	-286.0175	193.42598	0.7304709	2231.393157720566
229	-117.23011	23.992323	-89.386314	-165.18584	-112.36658	32.537853	-50.551132	-176.2221	110.0	110.0	377849	-193.51318	22.469515	-134.55507	-286.6977	193.13426	0.71606314	2241.4758610725403
230	-125.39589	27.160332	-79.25536	-195.69945	-116.76837	30.451729	-43.94046	-151.51347	110.0	110.0	379499	-193.202	22.59897	-134.27917	-290.319	192.82301	0.70651454	2251.314236164093
231	-105.69357	19.59272	-75.727936	-158.38647	-126.221275	38.030926	-82.3799	-184.04054	110.0	110.0	381149	-192.93597	22.758543	-133.92406	-290.5114	192.5553	0.7193904	2260.8696916103363
232	-125.61984	36.590137	-62.977585	-197.28905	-134.46901	31.957832	-69.32104	-175.8354	110.0	110.0	382799	-192.56488	22.852602	-134.1644	-287.0847	192.17416	0.7101052	2270.977171897888
233	-124.47769	35.167892	-58.051662	-169.58739	-134.16719	32.870316	-86.77933	-198.60068	110.0	110.0	384449	-192.16318	22.811182	-134.34814	-286.3312	191.78299	0.7082777	2281.140632390976
234	-134.64517	37.68668	-72.36219	-184.80006	-141.99573	33.050186	-55.770977	-180.97029	110.0	110.0	386099	-191.79367	22.943834	-133.97498	-287.17432	191.41716	0.68412375	2291.250286579132
235	-132.97087	29.814531	-70.254005	-176.59814	-141.82571	28.513088	-80.02457	-188.11966	110.0	110.0	387749	-191.62898	23.035034	-133.34914	-286.78314	191.25243	0.71033204	2301.4919431209564
236	-133.65987	26.081451	-78.76866	-184.98996	-116.224754	20.998865	-89.85734	-158.98434	110.0	110.0	389399	-191.35654	23.17594	-133.23097	-285.63855	190.9832	0.68659884	2311.011692762375
237	-125.68457	25.862856	-82.89336	-159.84988	-117.84392	42.203842	-54.325397	-175.18677	110.0	110.0	391049	-191.07768	23.258783	-133.12726	-285.2422	190.70518	0.70340526	2321.116013288498
238	-111.91188	26.010645	-49.89966	-160.69603	-131.46591	29.180637	-71.41164	-164.08846	110.0	110.0	392699	-190.85042	23.355463	-132.52492	-284.21814	190.47997	0.70322496	2330.921843290329
239	-136.37187	33.565792	-56.972733	-187.10117	-136.07314	34.095116	-77.60643	-179.99089	110.0	110.0	394349	-190.58185	23.370333	-131.57166	-284.55402	190.20657	0.72595006	2340.670179128647
240	-120.600266	32.44941	-72.07321	-183.554	-119.39388	20.392498	-87.899734	-156.06868	110.0	110.0	395999	-190.40271	23.467829	-130.9503	-282.05994	190.03871	0.7053693	2350.763501405716
241	-113.781624	22.31202	-75.32324	-155.63959	-130.50912	26.53311	-52.934017	-149.78401	110.0	110.0	397649	-190.12764	23.430687	-129.95161	-282.52563	189.76746	0.69003063	2360.7471141815186
242	-123.95389	27.714746	-66.22269	-184.20793	-118.44319	35.53246	-74.72726	-179.02982	110.0	110.0	399299	-190.05522	23.498314	-129.67703	-281.60638	189.68257	0.71335655	2370.86367726326
243	-124.52346	29.454529	-80.17426	-182.36853	-130.81172	33.63592	-66.59731	-181.72469	110.0	110.0	400949	-189.71127	23.5574	-127.67193	-283.12247	189.33769	0.7049676	2380.9591743946075
244	-118.17673	32.748215	-60.4579	-172.87396	-145.61954	24.37987	-110.59784	-183.7483	110.0	110.0	402599	-189.50882	23.522089	-126.514015	-284.4744	189.13358	0.7271941	2391.06325340271
245	-138.27657	25.615158	-69.57746	-175.61655	-125.85686	26.800833	-78.05031	-176.36844	110.0	110.0	404249	-189.31363	23.641972	-125.65409	-283.26282	188.93718	0.7169371	2401.1144857406616
246	-130.94366	31.136166	-74.36735	-184.53574	-123.4938	35.25939	-55.994312	-177.42638	110.0	110.0	405899	-189.05066	23.675337	-125.16063	-284.57	188.6732	0.7106785	2411.2731428146362
247	-116.5996	27.849741	-66.66852	-152.45901	-133.73024	36.663452	-75.13007	-199.62039	110.0	110.0	407549	-188.77202	23.64456	-124.80891	-279.99832	188.39958	0.7122676	2422.1390278339386
248	-133.77063	27.85426	-73.186455	-180.83618	-127.12593	25.321205	-61.428757	-152.74185	110.0	110.0	409199	-188.54834	23.689938	-124.773766	-285.67795	188.17845	0.7290955	2434.090521335602
249	-124.35006	23.022957	-73.49268	-154.6359	-132.70798	24.780361	-93.955376	-173.64404	110.0	110.0	410849	-188.24684	23.741428	-125.30563	-281.33572	187.87404	0.7379945	2444.1854984760284
250	-119.52305	14.911072	-93.958984	-155.15564	-112.100815	25.430038	-69.10577	-165.8008	110.0	110.0	412499	-188.00565	23.704744	-124.62106	-289.55936	187.62805	0.7295477	2454.139986515045
251	-121.658424	27.353249	-61.104298	-162.85089	-131.90921	19.250847	-100.35391	-169.63506	110.0	110.0	414149	-187.85692	23.675432	-124.746216	-286.1166	187.48671	0.746316	2464.212813138962
252	-121.30197	30.430424	-61.077644	-186.59854	-119.96431	21.477036	-84.7737	-155.60219	110.0	110.0	415799	-187.49243	23.84854	-124.95282	-287.9847	187.10638	0.732182	2474.5811257362366
253	-128.88556	23.511822	-84.56406	-174.65636	-104.70241	23.431023	-65.2257	-149.7517	110.0	110.0	417449	-187.14386	23.915174	-125.13946	-288.01184	186.7602	0.7411778	2484.6041102409363
254	-117.01376	34.89833	-74.24567	-181.83875	-123.359314	35.444923	-54.576393	-166.89662	110.0	110.0	419099	-186.88602	23.9837	-124.04391	-287.02716	186.5043	0.74775183	2494.772580385208
255	-119.62995	22.282484	-83.86407	-164.4266	-130.41847	29.150229	-69.733536	-188.78642	110.0	110.0	420749	-186.4043	24.020643	-123.64864	-288.28873	186.0228	0.7266161	2504.834367990494
256	-129.23737	28.93574	-60.8057	-179.2795	-129.23544	21.235638	-87.01566	-161.4288	110.0	110.0	422399	-186.18222	24.273664	-122.94643	-288.63013	185.79784	0.7605144	2514.862366914749
257	-128.27036	29.818094	-78.83904	-179.71988	-126.9669	26.517893	-90.823906	-176.21735	110.0	110.0	424049	-185.72743	24.363476	-123.20273	-289.16083	185.34132	0.7351292	2524.901910305023
258	-103.03449	28.87631	-68.7601	-176.32195	-145.68008	20.956396	-114.95407	-174.87251	110.0	110.0	425699	-185.37712	24.53793	-122.57852	-290.24173	184.99742	0.75879174	2534.5272698402405
259	-138.2496	25.7502	-84.47886	-194.90074	-124.885925	29.896969	-85.98348	-168.20099	110.0	110.0	427349	-185.31142	24.720474	-122.25515	-289.72708	184.93579	0.7481989	2544.313237428665
260	-124.51519	20.764288	-74.162094	-161.42522	-116.871864	31.821539	-66.59545	-170.19537	110.0	110.0	428999	-184.93959	24.771038	-122.28802	-284.54395	184.5584	0.7593009	2554.29243016243
261	-132.93811	32.524055	-82.873566	-181.88889	-123.84819	33.256294	-55.055843	-169.91646	110.0	110.0	430649	-184.8396	24.814356	-122.10611	-290.56207	184.45401	0.762491	2564.415517807007
262	-125.13362	29.709892	-83.267746	-195.66162	-111.4811	30.64481	-53.887005	-152.02632	110.0	110.0	432299	-184.45966	24.947453	-121.83658	-291.5871	184.0724	0.73701465	2573.9720017910004
263	-118.49898	30.0941	-68.12431	-158.98283	-127.58807	27.880598	-84.530876	-181.98701	110.0	110.0	433949	-184.08507	24.853651	-120.840225	-289.76154	183.70543	0.7470329	2583.7958841323853
264	-122.45967	18.851042	-84.41935	-147.76196	-123.70079	35.500664	-78.87106	-202.19394	110.0	110.0	435599	-183.84335	24.797926	-120.09434	-285.69724	183.45613	0.73832303	2593.9199686050415
265	-115.3875	32.40466	-63.47308	-174.07063	-131.02702	30.958202	-70.64463	-173.07732	110.0	110.0	437249	-183.55803	24.781544	-120.17711	-282.33878	183.16333	0.7371767	2603.4480583667755
266	-133.43614	27.38071	-85.11436	-171.06802	-128.16722	30.83979	-88.75937	-172.69672	110.0	110.0	438899	-183.22598	24.710526	-120.32859	-284.20312	182.83685	0.7416315	2613.266940355301
267	-134.08356	30.106413	-75.773445	-197.01482	-137.71323	25.963276	-112.8159	-190.31789	110.0	110.0	440549	-182.90181	24.700584	-121.151184	-286.50974	182.50896	0.721203	2622.91254734993
268	-121.787476	33.371723	-75.314896	-176.21774	-144.51115	17.629473	-128.4106	-191.17392	110.0	110.0	442199	-182.60243	24.696276	-121.347275	-278.58823	182.20946	0.7432014	2632.4531207084656
269	-137.9909	24.692762	-84.68399	-170.56436	-118.4328	25.580189	-81.64515	-153.38123	110.0	110.0	443849	-182.3542	24.633854	-121.847946	-279.36737	181.96819	0.7398831	2642.0984036922455
270	-125.93611	16.029997	-108.063126	-154.08371	-129.54977	34.620872	-78.91323	-194.99707	110.0	110.0	445499	-182.10141	24.681652	-121.34233	-278.3537	181.71765	0.75024503	2652.1902232170105
271	-117.6451	29.63723	-68.66315	-169.48804	-136.87753	23.852535	-102.04094	-178.3948	110.0	110.0	447149	-181.9033	24.64688	-121.25366	-273.1315	181.51965	0.72882605	2662.369492292404
