Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
70	-3014.2944	2077.6975	-832.369	-6942.8315	-3869.4048	5281.0127	-507.66068	-17839.271	400.0	400.0	419999	-659.8009	398.5362	42.16975	-3438.8357	-659.79535	398.61597	46.227596	-3401.7148	645.65826	888.40686	1947.3814053535461
71	-2148.3901	1387.6238	-653.0007	-5388.1226	-2937.8196	1415.7169	-1170.8555	-5311.774	400.0	400.0	425999	-663.56323	403.90506	39.553253	-3435.4192	-663.56433	404.0718	38.45697	-3364.415	649.68	900.9683	1974.7933888435364
72	-3294.445	1568.8715	-515.99194	-6054.5474	-2505.6077	1942.9982	-539.2374	-6780.7754	400.0	400.0	431999	-663.8804	412.46332	41.941093	-3506.7073	-663.8937	412.61536	8.423046	-3444.7651	650.642	889.89014	2002.2888419628143
73	-2610.4011	1935.9661	-516.8252	-8736.851	-1863.0787	1509.4258	-247.48657	-5068.9453	400.0	400.0	437999	-666.68225	417.63608	-2.3861332	-3580.106	-666.69275	417.7181	-11.892017	-3571.9426	654.1334	861.7662	2030.0318558216095
74	-2868.4111	2285.4417	-326.2777	-7984.0483	-4232.8545	3511.621	-236.44627	-12839.945	400.0	400.0	443999	-674.23987	425.88394	5.350713	-3687.1992	-674.26624	425.89136	5.259508	-3626.9172	662.1089	843.5547	2057.7416088581085
75	-3043.875	1968.9597	-579.32007	-8260.958	-2303.0535	1277.4586	-1040.7749	-4804.5547	400.0	400.0	449999	-675.8376	436.2099	6.660616	-3886.6282	-675.87494	436.20615	6.253191	-3814.1877	663.0287	849.0614	2085.2327914237976
76	-4257.15	2915.8298	-1076.9862	-10115.909	-3038.1255	2045.525	-909.3034	-6508.277	400.0	400.0	455999	-679.0081	441.94452	-5.6286993	-4011.688	-679.0391	441.92792	-12.898111	-4011.7764	665.22974	842.2975	2112.3814363479614
77	-3499.0503	2607.6497	-695.45984	-9290.415	-3291.8542	2945.2573	-682.4452	-10510.135	400.0	400.0	461999	-684.311	437.6753	22.272013	-4025.1414	-684.33496	437.68304	-24.819307	-3887.2766	671.903	832.46936	2143.4329302310944
78	-4238.092	5535.848	-626.9314	-23127.48	-2449.4604	2201.403	-844.7951	-8622.084	400.0	400.0	467999	-687.6898	431.35712	-34.67704	-4205.3916	-687.69464	431.32428	-19.544746	-4189.3496	674.17865	809.6825	2173.846526622772
79	-2790.7224	2229.602	-830.72833	-9884.485	-1613.0593	1012.3557	-730.69476	-4045.9517	400.0	400.0	473999	-686.3117	417.5567	-24.574509	-4255.8804	-686.31464	417.56564	-20.994867	-4283.4883	672.7599	837.5814	2201.9484763145447
80	-2827.6477	1695.1981	-528.9564	-7979.811	-2808.1758	1120.8053	-818.4652	-5134.424	400.0	400.0	479999	-704.37714	417.63107	-53.549347	-3985.7705	-704.38416	417.61578	-45.84382	-3983.6465	691.933	791.7988	2234.137029647827
81	-2691.8438	1859.8483	-720.2784	-7438.9043	-2898.96	1919.9067	-191.32121	-6019.3027	400.0	400.0	485999	-725.2978	424.4953	-77.62929	-3820.1729	-725.30457	424.59424	-62.614082	-3763.7214	712.1715	780.3803	2263.620657682419
82	-2201.2664	1359.614	-571.49316	-5894.694	-1507.9882	724.6271	-437.43134	-2746.5955	400.0	400.0	491999	-740.3065	432.30994	-90.790695	-3750.2766	-740.3084	432.47363	-116.83493	-3726.5242	728.44666	775.9975	2291.0973024368286
83	-2806.0085	2872.2637	-756.74066	-12168.084	-3114.5178	2715.5076	-644.15643	-9939.147	400.0	400.0	497999	-745.8709	430.8633	-151.0104	-3834.3872	-745.88586	431.02222	-152.44325	-3817.381	733.1197	765.6764	2317.725058078766
84	-2191.8228	1405.942	-548.3212	-5370.054	-2801.7866	2250.6697	-723.31775	-8601.566	400.0	400.0	503999	-744.86554	427.94238	-152.11609	-3841.6597	-744.88153	428.0943	-148.1903	-3832.8572	730.79376	768.43036	2345.9667398929596
85	-3219.1025	2912.8086	-437.52228	-11615.176	-2537.5718	2364.6182	-169.92064	-8578.155	400.0	400.0	509999	-740.6069	425.96967	-138.48615	-3836.3447	-740.63477	426.11337	-134.27028	-3819.3801	726.9715	774.8568	2373.8528702259064
86	-2242.8188	1491.0756	-847.51715	-6943.5005	-3214.7537	3100.7163	-630.50775	-9612.133	400.0	400.0	515999	-734.56036	411.69247	-93.288124	-3777.4575	-734.5742	411.8107	-124.77095	-3751.991	720.6391	778.0071	2401.7111077308655
87	-1920.5176	807.03613	-800.6672	-3689.3574	-5626.0366	5237.491	-1622.2728	-16107.344	400.0	400.0	521999	-725.799	390.5168	-107.053925	-3807.5627	-725.80225	390.59552	-88.80424	-3843.6816	711.5703	772.0965	2429.4395518302917
88	-2543.1208	1481.2815	-765.9696	-6726.3086	-2260.3264	1466.6666	-235.25159	-5058.2485	400.0	400.0	527999	-714.5148	375.35455	-150.16504	-3736.6326	-714.5215	375.4519	-158.48097	-3725.586	700.61285	782.7599	2456.9213061332703
89	-1938.7262	1575.3391	-323.56503	-6831.4644	-2805.2495	1646.5781	-873.03937	-6119.3013	400.0	400.0	533999	-702.886	363.60645	-139.7838	-3652.7275	-702.8952	363.6785	-146.32468	-3622.983	688.10675	798.46576	2484.4223732948303
90	-1994.174	1668.9989	-418.5318	-6513.544	-2996.9114	2107.592	-197.67781	-7160.44	400.0	400.0	539999	-692.94635	358.66534	-123.6055	-3565.691	-692.9618	358.69037	-133.10968	-3573.4963	677.59436	808.97156	2511.736366033554
91	-2382.4602	1268.4286	-654.55725	-4968.115	-3598.929	3284.5305	-897.60016	-12396.064	400.0	400.0	545999	-687.33716	352.9675	-99.17397	-3389.6848	-687.35516	353.03674	-102.600876	-3329.286	674.31586	791.9179	2539.423633813858
92	-3134.7996	2203.7908	-577.3294	-9664.891	-5214.8594	9297.3125	-541.8036	-32786.895	400.0	400.0	551999	-683.7332	354.06226	-82.66543	-3355.7664	-683.75507	354.06412	-81.59705	-3247.5833	670.4985	786.69073	2566.657740831375
93	-2650.3923	1433.562	-588.7532	-5512.02	-1986.2809	1247.3934	-326.9498	-3961.8926	400.0	400.0	557999	-680.9743	358.79495	-64.55251	-3391.4653	-680.9744	358.87613	-79.88705	-3379.3535	668.75745	790.463	2593.6400756835938
94	-3867.9624	3559.703	-751.3784	-14086.826	-3106.8809	2672.8733	-575.66003	-8193.393	400.0	400.0	563999	-674.94684	369.27277	-65.54816	-3320.8782	-674.9438	369.3514	-61.10031	-3338.4995	661.75714	773.3066	2620.918890953064
95	-3229.0378	3265.7922	-430.38916	-13977.737	-2817.4092	1370.7488	-836.56104	-5589.9995	400.0	400.0	569999	-683.61554	389.4029	-91.61307	-3405.8347	-683.61346	389.48566	-61.402336	-3426.331	671.01025	787.24335	2647.8122115135193
96	-2948.2202	1164.8936	-961.3364	-5650.741	-4617.294	5827.474	-925.5338	-21285.584	400.0	400.0	575999	-695.9771	406.81638	-99.07068	-3438.3806	-695.98206	406.89038	-90.533424	-3435.7551	683.61566	806.689	2675.9231476783752
97	-3315.3474	2455.859	-1231.1746	-10626.568	-3313.7468	3353.9333	-980.4435	-11942.779	400.0	400.0	581999	-700.62756	418.21124	-84.10963	-3607.7322	-700.6446	418.277	-67.25232	-3572.4167	687.5257	808.154	2703.836056470871
98	-2098.249	1483.2451	-361.8234	-5818.693	-2277.8193	1704.7704	-620.0565	-6759.0083	400.0	400.0	587999	-698.2249	424.84753	-81.59845	-4023.7659	-698.2266	424.9352	-72.51386	-4025.8296	685.9261	822.1551	2731.0509729385376
99	-2511.1687	2068.1897	-567.4397	-7386.5312	-3319.4644	2905.1282	-347.53787	-8578.6	400.0	400.0	593999	-693.3002	426.73453	-81.29475	-4055.72	-693.30804	426.8816	-76.65367	-4008.29	681.3675	813.60693	2757.6491420269012
100	-2427.09	2021.2926	-377.17236	-8778.999	-3284.2937	1643.6626	-845.6404	-5771.382	400.0	400.0	599999	-683.89606	428.2401	-60.7976	-4064.471	-683.9069	428.351	-49.646698	-4044.334	671.3144	790.341	2785.525449991226
