Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
41	-159.46883	22.080622	-108.57435	-198.51472	-161.0577	23.916224	-128.53491	-193.77757	110.0	110.0	67649	-182.89523	19.978014	-140.2304	-270.2276	181.5273	0.8887423	321.9272243976593
42	-144.14174	25.43385	-90.360504	-184.90886	-151.22836	29.766273	-95.31185	-199.88826	110.0	110.0	69299	-183.92786	19.96127	-141.14825	-270.2527	182.5765	0.8913522	329.7113528251648
43	-145.14854	26.910032	-95.620285	-206.00594	-138.89539	22.056997	-97.676605	-169.48018	110.0	110.0	70949	-184.87347	19.821892	-142.2631	-269.97928	183.53893	0.8901674	337.6528193950653
44	-151.9831	24.305754	-96.793106	-185.96596	-138.55284	18.012594	-107.76054	-162.0302	110.0	110.0	72599	-185.78888	19.833454	-143.03285	-270.4744	184.46341	0.9016493	345.46904492378235
45	-149.05557	32.024284	-58.081947	-186.31918	-150.34074	19.010305	-117.11171	-176.6811	110.0	110.0	74249	-186.45149	19.942368	-143.80673	-271.10553	185.14368	0.90281934	353.2066192626953
46	-139.89252	26.5192	-95.635544	-175.29356	-155.21251	23.348965	-111.27143	-188.6404	110.0	110.0	75899	-186.8678	19.942602	-143.93097	-268.92023	185.5727	0.9098432	361.1616587638855
47	-128.69475	34.633125	-58.013298	-190.18289	-142.37625	18.720808	-104.88866	-168.29797	110.0	110.0	77549	-187.26791	19.882078	-144.33102	-270.35812	185.99065	0.90330523	369.213782787323
48	-140.65083	34.918926	-83.39272	-191.49948	-131.46341	32.59001	-70.26683	-173.14595	110.0	110.0	79199	-187.46463	19.76186	-144.88574	-270.93396	186.19884	0.907652	377.19854402542114
49	-135.78372	24.25855	-96.979744	-178.9488	-133.64384	21.470482	-104.05836	-184.15228	110.0	110.0	80849	-187.63249	19.838638	-145.05338	-272.40643	186.37863	0.9144863	385.41806292533875
50	-132.18124	25.337849	-85.57215	-178.94627	-139.01283	35.66296	-70.41971	-187.46613	110.0	110.0	82499	-187.73436	19.944235	-145.06001	-272.8082	186.50175	0.9217193	393.4719297885895
51	-139.1385	30.65152	-81.91306	-191.09787	-138.02156	40.466774	-69.78575	-202.47346	110.0	110.0	84149	-187.73926	20.050806	-144.64928	-273.25372	186.52765	0.9327211	401.4025673866272
52	-140.38701	26.860117	-86.428764	-181.91037	-130.90707	37.008923	-78.73606	-190.68433	110.0	110.0	85799	-187.72102	19.986374	-144.63217	-275.64496	186.51436	0.9374397	409.3351192474365
53	-144.75024	26.965996	-86.33759	-185.54448	-139.91562	20.934956	-99.198364	-167.28604	110.0	110.0	87449	-187.65526	20.103958	-145.00185	-275.18576	186.4644	0.9481707	417.1515591144562
54	-136.27458	26.24168	-77.96785	-183.33885	-137.09415	39.57548	-71.071266	-184.56375	110.0	110.0	89099	-187.62918	20.108662	-145.17061	-276.13525	186.45871	0.9437657	424.9291021823883
55	-149.44775	28.57424	-99.77632	-216.07669	-154.7525	27.629173	-119.55246	-204.86261	110.0	110.0	90749	-187.47191	20.280794	-144.01263	-277.57788	186.30219	0.96397537	433.1850779056549
56	-144.51083	36.224834	-74.104774	-197.87027	-123.89885	41.020004	-40.96714	-177.48347	110.0	110.0	92399	-187.39438	20.395618	-143.5484	-277.38086	186.24364	0.95076144	440.93678045272827
57	-136.29793	21.50705	-102.93611	-173.51927	-143.33939	24.385036	-101.714424	-185.33954	110.0	110.0	94049	-187.23454	20.467712	-142.52708	-276.92688	186.09259	0.9460057	448.83466482162476
58	-143.40683	24.261873	-100.38775	-183.97339	-131.09573	25.475883	-77.86981	-167.44818	110.0	110.0	95699	-186.89651	20.602638	-142.10408	-274.88873	185.78848	0.9517908	456.7657096385956
59	-135.86717	24.792707	-91.859024	-179.54459	-132.19621	25.42499	-77.72786	-175.96272	110.0	110.0	97349	-186.67719	20.825052	-141.60265	-275.45383	185.57089	0.9510174	465.57841205596924
60	-130.70995	26.974522	-69.738655	-180.15202	-130.2078	22.552744	-99.224434	-156.58319	110.0	110.0	98999	-186.4035	20.805813	-141.02896	-274.90518	185.30879	0.9358999	474.6707351207733
61	-128.82103	31.959772	-94.190704	-206.15974	-127.29097	35.83758	-84.65705	-216.9615	110.0	110.0	100649	-186.07693	21.095709	-140.38672	-276.22852	184.9978	0.9396615	482.73911213874817
62	-128.426	27.503952	-100.59556	-180.00104	-113.560776	25.808687	-66.0737	-161.5275	110.0	110.0	102299	-185.57692	21.250841	-139.34175	-276.06427	184.5164	0.95708495	490.70582032203674
63	-121.14057	23.773525	-74.92076	-163.94017	-141.48515	31.750929	-92.575676	-191.53064	110.0	110.0	103949	-185.36555	21.524965	-139.22974	-278.81577	184.30342	0.94746304	498.6895442008972
64	-133.35638	26.421041	-88.26887	-200.44171	-113.1619	30.575188	-61.553112	-164.48447	110.0	110.0	105599	-185.00528	21.615633	-138.71324	-276.06046	183.96014	0.94730437	506.76475286483765
65	-126.43102	29.290724	-59.699905	-176.39375	-114.48934	34.975693	-74.131256	-186.96797	110.0	110.0	107249	-184.43082	21.710463	-138.02177	-276.5125	183.39288	0.9581818	515.0712769031525
66	-123.77705	31.924889	-47.314396	-176.42772	-115.35896	33.066265	-56.620068	-157.16742	110.0	110.0	108899	-183.97314	21.975231	-137.60156	-277.1181	182.93947	0.96907365	524.6875402927399
67	-121.53066	26.569645	-68.85909	-163.72838	-115.72672	29.722336	-44.24206	-154.02484	110.0	110.0	110549	-183.49731	22.116856	-137.4347	-274.72556	182.46936	0.9706115	534.3830494880676
68	-116.38011	25.90563	-75.0728	-168.03471	-125.21294	31.453224	-56.684696	-159.40785	110.0	110.0	112199	-182.78798	22.294859	-136.39244	-274.4943	181.75917	0.9689764	543.9315230846405
69	-116.90198	35.318455	-69.135155	-178.67574	-131.55663	35.993275	-64.086334	-183.0453	110.0	110.0	113849	-182.28691	22.532185	-135.53514	-273.22116	181.27919	0.9782654	553.2866158485413
70	-132.73227	27.883865	-100.48219	-200.24599	-135.69305	21.318087	-97.74673	-175.63524	110.0	110.0	115499	-181.56447	22.80594	-134.35397	-269.71512	180.55777	1.0027428	562.9819962978363
71	-137.87476	36.56091	-78.17445	-201.92136	-118.2083	25.882143	-72.13658	-145.32983	110.0	110.0	117149	-181.018	23.054096	-133.35637	-269.6367	180.03362	0.9826046	572.1882066726685
72	-118.25875	26.096594	-75.22938	-177.30388	-120.64375	24.218655	-87.3398	-152.30894	110.0	110.0	118799	-180.38948	23.336641	-132.3463	-267.9248	179.39069	0.98780334	581.5333216190338
73	-128.32391	37.45279	-44.710484	-194.00674	-126.18862	39.681953	-66.9436	-187.61613	110.0	110.0	120449	-179.51678	23.588755	-131.0755	-269.30658	178.5085	0.9929045	591.0129427909851
74	-124.40104	23.733036	-91.94033	-188.64772	-114.52173	23.63992	-77.570366	-149.55263	110.0	110.0	122099	-178.83603	23.833376	-130.33174	-270.03317	177.84322	0.9929724	600.2868990898132
75	-118.40494	26.85476	-78.004005	-163.59503	-114.59157	30.768015	-51.747047	-159.88953	110.0	110.0	123749	-177.82048	24.072136	-129.09851	-268.11295	176.82759	0.98788095	610.8439288139343
76	-118.58769	24.92654	-66.354256	-158.67621	-133.67455	26.940807	-94.49662	-196.53746	110.0	110.0	125399	-176.88702	24.347036	-127.81298	-269.47845	175.88873	0.9931125	621.7700588703156
77	-114.47079	21.21902	-77.843315	-155.22574	-118.140564	45.89646	-73.95349	-228.60341	110.0	110.0	127049	-175.7564	24.665808	-126.04151	-267.80344	174.77855	0.9997794	631.5796585083008
78	-109.800766	33.2913	-60.148838	-168.01566	-122.324936	31.699226	-45.789577	-157.80225	110.0	110.0	128699	-174.68747	24.889416	-124.411766	-265.36545	173.68246	1.0166498	641.7544271945953
79	-107.95072	22.82396	-70.77131	-148.87785	-102.17057	30.819996	-56.77286	-154.4834	110.0	110.0	130349	-173.41945	25.185074	-122.66645	-264.72733	172.42674	1.0616071	652.8227815628052
80	-123.66084	43.13961	-52.612244	-194.6318	-113.767166	40.67887	-43.127636	-171.19113	110.0	110.0	131999	-172.12547	25.393436	-121.567	-265.8512	171.14235	1.0325336	664.4864587783813
