Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
269	-149.20523	14.549041	-123.564606	-179.06982	-109.78404	20.520002	-64.582504	-140.86053	110.0	110.0	443849	-145.80298	9.038992	-122.06836	-182.31271	-145.80309	9.0386715	-121.68637	-182.97197	0.31676954	0.9867315	8.101601	-9.249339	145.8001	0.6559632	5271.228928565979
270	-143.94765	12.586287	-119.720604	-168.01833	-122.89247	12.984657	-102.80649	-145.80635	110.0	110.0	445499	-145.74867	8.997772	-122.66152	-182.60904	-145.74889	8.998294	-123.145515	-182.39182	0.31309548	0.9907023	6.217662	-9.512315	145.745	0.6694327	5290.704550981522
271	-147.20583	12.491963	-115.68329	-163.17947	-125.33146	21.824186	-85.443054	-156.71066	110.0	110.0	447149	-145.68365	8.9186125	-123.08818	-179.41617	-145.68346	8.919675	-123.30347	-181.1073	0.30764937	0.99024576	6.4714413	-10.743762	145.68462	0.6703789	5310.143618106842
272	-138.54814	13.390882	-115.25821	-167.31436	-123.075424	21.373295	-96.17734	-158.4381	110.0	110.0	448799	-145.8521	8.914327	-122.81286	-179.40274	-145.8522	8.91559	-123.253136	-180.8358	0.3136057	0.99684876	6.1035113	-9.028431	145.85358	0.67497146	5329.98255610466
273	-141.02327	18.743395	-113.38633	-180.60359	-110.92407	26.359999	-67.9407	-160.06401	110.0	110.0	450449	-145.69473	9.075441	-123.36015	-184.51575	-145.6949	9.077099	-123.3549	-185.12787	0.32464015	0.99283713	5.836092	-10.560153	145.69472	0.6633912	5349.694552898407
274	-149.40047	15.023739	-121.735535	-172.49634	-111.44161	27.619728	-70.99566	-152.1891	110.0	110.0	452099	-145.43262	9.054127	-123.19079	-186.02054	-145.43248	9.054527	-123.43654	-185.79224	0.33713675	0.990497	6.7281203	-10.070067	145.42683	0.66021645	5369.817791461945
275	-135.02321	8.360712	-120.75386	-149.03522	-126.63881	32.568165	-64.318665	-181.49103	110.0	110.0	453749	-144.96004	8.694753	-122.80278	-180.491	-144.96025	8.695881	-122.91919	-180.05013	0.32445472	0.9988205	6.365575	-11.564586	144.94733	0.6515021	5391.077138900757
276	-144.4372	12.740766	-125.50551	-166.53584	-122.468094	17.370882	-89.844604	-152.22841	110.0	110.0	455399	-145.14229	8.756444	-122.96598	-187.46165	-145.14236	8.756201	-123.294586	-187.5492	0.32390556	0.99550635	7.260049	-10.432538	145.13997	0.65487385	5411.6371285915375
277	-144.33975	12.239875	-120.15191	-161.0647	-115.37848	22.886858	-79.81291	-155.51137	110.0	110.0	457049	-145.01453	8.59431	-123.69895	-183.46043	-145.01453	8.595308	-123.60715	-182.75665	0.32588515	0.991985	6.125886	-10.102248	145.00755	0.63761705	5431.992485046387
278	-143.65715	12.748318	-123.159744	-175.99844	-101.4839	23.835115	-62.53139	-137.65749	110.0	110.0	458699	-144.4423	8.394793	-122.893616	-183.51385	-144.44252	8.393646	-123.19722	-184.53104	0.3360504	0.9994455	7.3165765	-10.863477	144.42685	0.63878113	5453.031268596649
279	-143.94972	16.365803	-119.75462	-182.00935	-134.25325	18.910866	-111.041695	-179.54054	110.0	110.0	460349	-143.77542	8.4287	-122.39024	-184.0288	-143.77531	8.427332	-122.56734	-182.8387	0.34880534	0.9965071	7.4089513	-9.516293	143.76077	0.6378503	5474.145792722702
280	-145.36018	12.141846	-128.56107	-173.3012	-100.4102	19.405394	-74.812965	-128.08517	110.0	110.0	461999	-143.62643	8.047321	-123.087364	-179.5416	-143.62662	8.046745	-123.244774	-179.02	0.3375021	0.99922484	6.152603	-11.089417	143.61127	0.61307216	5494.545582294464
281	-145.59343	8.596036	-127.70538	-156.5547	-118.70164	11.539413	-93.35129	-129.67198	110.0	110.0	463649	-143.78728	7.838613	-124.80587	-178.44661	-143.78725	7.8385525	-125.12655	-180.72906	0.33224908	0.9915029	7.8790846	-11.366709	143.77821	0.6140043	5514.964161872864
282	-140.53702	12.230443	-122.03112	-164.32892	-129.27554	22.073067	-92.96331	-163.00705	110.0	110.0	465299	-143.80264	7.791705	-125.479355	-181.52625	-143.80284	7.792128	-125.26742	-181.54488	0.32508728	0.99814796	5.5745006	-9.508033	143.78574	0.62704206	5536.228947401047
283	-141.60509	14.280809	-118.62465	-170.54155	-117.19944	20.020044	-91.6515	-149.33215	110.0	110.0	466949	-143.49715	7.588139	-125.57057	-181.30168	-143.49715	7.587548	-125.72281	-180.55138	0.3301244	1.0011271	6.5896907	-9.653396	143.48141	0.6069645	5556.564711332321
284	-141.95425	11.392368	-127.86755	-164.98067	-118.55827	31.0695	-55.13133	-162.75917	110.0	110.0	468599	-142.982	7.4912934	-125.652	-179.11728	-142.98209	7.491151	-125.92847	-178.74251	0.33966464	1.0000219	6.727111	-9.826464	142.95819	0.5992483	5577.303843736649
285	-148.99208	12.488231	-126.14434	-174.68567	-101.386314	34.60184	-30.113707	-144.40776	110.0	110.0	470249	-143.17882	7.3195496	-125.856064	-178.53741	-143.17892	7.3201375	-125.93681	-179.5846	0.34064418	0.9906573	5.2598467	-10.409204	143.1638	0.5984365	5596.846180200577
286	-138.87465	11.846481	-117.191315	-169.79024	-121.5016	16.748894	-101.37284	-156.14285	110.0	110.0	471899	-143.2766	7.272446	-126.47893	-179.07916	-143.27654	7.2715507	-126.23393	-179.64812	0.33752206	0.9927543	7.4723015	-10.02075	143.26581	0.6139798	5617.94229722023
287	-141.77005	9.585772	-127.47282	-163.46858	-109.528885	14.24981	-76.18018	-123.78955	110.0	110.0	473549	-142.92169	7.247079	-126.209885	-179.97807	-142.9218	7.248286	-125.954666	-180.76431	0.3474242	0.9980974	5.506821	-10.767178	142.89957	0.6064263	5637.874407052994
288	-137.67749	14.616697	-109.3162	-163.79588	-108.35005	16.228168	-85.0397	-126.42198	110.0	110.0	475199	-142.45535	7.0908804	-126.017166	-178.79436	-142.45555	7.091068	-125.91714	-177.53024	0.34860384	1.0026616	5.818946	-10.856174	142.43315	0.5928768	5657.532631397247
289	-146.6982	11.149722	-124.114655	-166.27959	-108.65354	13.740227	-73.35662	-121.7556	110.0	110.0	476849	-142.38339	7.190785	-125.562904	-176.98936	-142.38332	7.190677	-125.58668	-178.97919	0.34399575	1.0009767	7.7371674	-12.068991	142.36256	0.5893318	5677.243852853775
290	-143.41188	13.301257	-115.02471	-164.19489	-113.01843	15.158423	-89.1511	-142.7931	110.0	110.0	478499	-142.15926	7.2335777	-125.87814	-176.4124	-142.15955	7.2339945	-125.35673	-177.54208	0.3415407	1.0001129	6.739372	-9.858674	142.1381	0.5905959	5696.745511293411
291	-140.50351	10.254356	-126.33504	-162.30173	-97.88234	17.51082	-72.92477	-124.159386	110.0	110.0	480149	-142.13504	7.3042674	-126.11022	-178.91774	-142.13469	7.3055434	-126.08398	-180.14285	0.343237	0.995304	5.448457	-9.253302	142.1185	0.5922821	5717.928092479706
292	-135.84454	11.195227	-118.37306	-158.2657	-124.5109	23.236212	-79.220535	-165.51862	110.0	110.0	481799	-142.23499	7.4633226	-124.79005	-175.6058	-142.23517	7.46414	-125.045364	-177.89131	0.35532948	1.0002306	8.030802	-11.427902	142.21568	0.5800237	5738.998193740845
293	-145.59618	10.231556	-126.42598	-168.87798	-122.77439	19.31397	-98.7652	-157.37877	110.0	110.0	483449	-141.64935	7.354268	-124.26842	-176.07614	-141.64949	7.3557487	-124.136185	-176.01115	0.3517934	1.0046719	7.7045293	-10.198678	141.62814	0.5833231	5759.769155263901
294	-140.24928	15.483994	-115.55134	-169.09575	-112.21486	23.666462	-78.38263	-148.18674	110.0	110.0	485099	-141.49637	7.43033	-124.306175	-177.24461	-141.49625	7.431061	-124.22429	-178.257	0.33773017	1.0036426	6.6289277	-8.610714	141.4793	0.58161986	5780.870313405991
295	-142.4079	15.753602	-101.89454	-161.19809	-104.31155	43.42331	-38.487232	-174.34735	110.0	110.0	486749	-141.2881	7.593537	-123.725975	-178.96562	-141.28824	7.594487	-123.85322	-177.06155	0.35506672	0.9988637	6.406608	-9.129908	141.26987	0.59540635	5800.492805480957
296	-140.51018	10.456295	-125.41451	-158.69832	-113.53931	18.515125	-79.781296	-137.92871	110.0	110.0	488399	-141.13303	7.4161177	-124.02489	-174.07033	-141.13307	7.4169626	-123.7307	-174.84178	0.3542397	1.0050508	6.4650497	-9.270327	141.11304	0.5838522	5821.4440903663635
297	-137.73965	11.181733	-123.69099	-168.60118	-107.55089	17.168997	-78.89757	-129.96263	110.0	110.0	490049	-141.1016	7.3550577	-124.21927	-176.3365	-141.10153	7.3562484	-124.02747	-177.51918	0.36360466	1.007597	7.561087	-9.103447	141.07835	0.5757556	5841.109612703323
298	-146.35342	9.045817	-123.266045	-160.98804	-105.83624	21.465275	-71.62459	-134.47592	110.0	110.0	491699	-140.89534	7.5728407	-123.3418	-176.84836	-140.89528	7.574968	-123.14161	-177.78429	0.35894722	1.0068536	8.598398	-9.740328	140.8798	0.57623637	5862.364071846008
299	-143.72081	11.582793	-130.55688	-174.38577	-94.38841	14.960857	-72.64381	-115.995575	110.0	110.0	493349	-140.8124	7.5072293	-122.98968	-177.87364	-140.81224	7.5076385	-123.5625	-178.24568	0.36583936	1.0011332	6.8501897	-10.119733	140.79248	0.5910477	5883.607542514801
300	-139.19211	13.452942	-121.025505	-171.20795	-94.53844	20.605219	-56.544308	-120.219124	110.0	110.0	494999	-140.69498	7.568254	-122.87123	-175.64178	-140.69508	7.5700693	-122.91002	-176.11447	0.36702892	1.0144637	6.0549097	-8.670589	140.67299	0.5742774	5903.850793361664
