Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
52	-185.90742	18.678143	-151.64651	-219.94902	-172.42305	26.265827	-135.3782	-218.37039	110.0	110.0	85799	-274.72955	12.381896	-246.98763	-318.91776	274.3291	0.31646913	463.5378386974335
53	-178.52525	20.33571	-143.81418	-205.08995	-167.27449	23.639565	-125.026955	-197.429	110.0	110.0	87449	-275.3416	12.659137	-247.03154	-319.89154	274.95044	0.31658876	473.2765407562256
54	-187.7061	22.515076	-126.57658	-216.94875	-178.21155	15.570639	-154.90756	-203.77654	110.0	110.0	89099	-275.895	12.961479	-246.80121	-320.57135	275.50043	0.3208633	482.7819137573242
55	-174.21883	21.950027	-136.07541	-213.36023	-173.63547	24.744629	-135.04213	-205.68806	110.0	110.0	90749	-276.42157	13.263219	-246.49344	-321.86935	276.02966	0.328754	492.5208225250244
56	-174.67781	24.029518	-138.30673	-213.04913	-181.95291	24.298576	-129.47775	-213.26091	110.0	110.0	92399	-276.79703	13.571763	-246.33109	-322.98523	276.41226	0.32695106	502.13966631889343
57	-166.3186	28.740307	-119.62235	-219.89476	-183.55441	18.75215	-154.77608	-213.94873	110.0	110.0	94049	-277.14682	13.853629	-245.6149	-323.66122	276.75995	0.33133245	510.6743016242981
58	-169.75919	23.160864	-121.1492	-202.84044	-177.14221	26.555698	-127.85322	-209.06628	110.0	110.0	95699	-277.49783	14.187869	-244.58376	-324.9729	277.1083	0.3368414	518.7540276050568
59	-167.27098	28.866547	-104.648285	-209.55496	-164.14359	19.911634	-138.07715	-205.6756	110.0	110.0	97349	-277.7335	14.5110855	-243.902	-325.73477	277.33728	0.33678037	526.7886204719543
60	-169.85126	24.215794	-118.81796	-207.9648	-163.31358	32.543056	-93.50135	-198.1396	110.0	110.0	98999	-277.65683	14.768077	-242.80849	-326.97794	277.25858	0.3386554	534.9485578536987
61	-171.41415	21.43293	-138.96968	-205.52519	-173.5892	21.503414	-147.19324	-220.80869	110.0	110.0	100649	-277.55106	15.11035	-241.84874	-327.49005	277.14243	0.34279215	543.0010275840759
62	-164.17169	16.765408	-122.97305	-187.52267	-149.82204	31.679451	-94.31781	-192.5875	110.0	110.0	102299	-277.4979	15.415939	-240.56627	-328.10788	277.0798	0.35776463	550.8673174381256
