Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
66	-198.09225	9.077488	-178.30994	-211.25856	-197.35904	11.086086	-180.20325	-216.80188	110.0	110.0	108899	-272.45575	9.334633	-246.41664	-314.64084	-272.45602	9.335669	-246.44824	-313.1866	272.08264	0.7582932	523.4239342212677
67	-199.47115	13.543448	-176.51378	-215.15756	-195.65237	20.84426	-160.46034	-230.95192	110.0	110.0	110549	-274.1304	9.36068	-247.79796	-315.41235	-274.1303	9.36156	-247.65634	-314.57303	273.76245	0.7569034	530.8209013938904
68	-181.57368	20.429638	-124.75426	-207.24968	-189.54579	4.3746333	-183.7037	-200.09438	110.0	110.0	112199	-275.59064	9.442428	-249.11589	-318.6674	-275.59082	9.444884	-249.29378	-316.2628	275.2484	0.76887876	538.5728099346161
69	-191.26245	18.231289	-163.89882	-218.19704	-194.64514	19.286629	-150.40508	-215.87807	110.0	110.0	113849	-277.0991	9.567355	-250.41515	-318.98386	-277.09885	9.569236	-250.24379	-318.67175	276.73004	0.7753657	546.40935587883
70	-184.72751	15.993304	-151.34868	-216.19154	-183.37334	25.670488	-127.05659	-211.88716	110.0	110.0	115499	-278.52838	9.646386	-251.69392	-321.96164	-278.52835	9.649534	-251.75432	-319.79465	278.1374	0.77479833	554.2033660411835
71	-192.86528	20.55321	-137.41824	-213.7871	-181.28989	27.621613	-118.05386	-212.79137	110.0	110.0	117149	-279.92868	9.710492	-252.84851	-322.43887	-279.9288	9.71301	-252.86371	-320.78732	279.58615	0.7734804	562.0014564990997
72	-189.97559	23.500254	-120.45019	-218.23573	-184.49832	23.120161	-127.93157	-209.28122	110.0	110.0	118799	-281.24188	9.820144	-253.99557	-323.25143	-281.24185	9.822474	-254.22752	-321.96954	280.88925	0.7912764	569.8230612277985
73	-186.81026	16.272598	-154.68008	-205.51447	-182.70016	19.373123	-143.21431	-211.18793	110.0	110.0	120449	-282.59995	9.899256	-255.2647	-320.63898	-282.59998	9.901137	-255.33612	-320.39053	282.23947	0.8175843	577.1935033798218
74	-194.01251	14.136013	-162.67136	-215.23135	-189.93369	14.711131	-154.2924	-209.49174	110.0	110.0	122099	-283.9155	9.993802	-256.44083	-322.7182	-283.91544	9.997337	-256.63263	-322.70905	283.50653	0.8017482	585.0959331989288
75	-187.07747	17.280249	-156.60806	-207.57367	-182.33533	21.95338	-137.50914	-214.39755	110.0	110.0	123749	-285.2342	10.052516	-257.51022	-326.3225	-285.2341	10.056777	-257.72882	-325.59583	284.91803	0.81892	592.9147336483002
76	-191.32715	23.530964	-131.1426	-217.10461	-184.5853	18.989672	-148.05527	-211.24355	110.0	110.0	125399	-286.47955	10.129848	-258.45248	-327.94855	-286.47952	10.132408	-258.72122	-327.059	286.1183	0.84089565	600.8027901649475
77	-187.86171	21.07255	-145.9861	-218.52678	-185.54068	33.158432	-88.28538	-209.73233	110.0	110.0	127049	-287.72192	10.161554	-259.43076	-325.29944	-287.72156	10.165966	-259.40677	-326.97467	287.39758	0.82625747	608.6551125049591
78	-183.4025	17.661999	-161.15126	-209.85132	-191.81833	22.605051	-149.29282	-222.0726	110.0	110.0	128699	-288.81335	10.239348	-260.3212	-329.6564	-288.81348	10.244157	-260.607	-329.12714	288.45615	0.8296417	616.5478682518005
79	-189.04549	14.324576	-149.79514	-207.5744	-188.97437	18.914047	-144.35117	-215.03665	110.0	110.0	130349	-289.9318	10.334634	-261.01675	-330.5184	-289.93167	10.33887	-261.19345	-329.83243	289.55704	0.8451872	624.1931989192963
80	-188.15622	18.043793	-156.56255	-219.25726	-192.4733	14.393095	-161.16884	-205.47752	110.0	110.0	131999	-291.05096	10.40205	-261.71002	-329.6204	-291.05112	10.406629	-262.0543	-331.03253	290.69775	0.8546231	632.0722448825836
81	-185.76053	19.018337	-136.5919	-212.94415	-186.18114	20.025633	-150.86984	-216.55673	110.0	110.0	133649	-292.1016	10.472477	-262.99484	-332.96005	-292.10117	10.477709	-263.00916	-332.13916	291.77155	0.8523982	639.7311153411865
82	-179.35109	16.52861	-151.75522	-202.08623	-176.31866	24.370672	-115.649	-213.33955	110.0	110.0	135299	-293.12152	10.534915	-263.97986	-333.1838	-293.1215	10.541569	-263.86993	-332.6934	292.78122	0.86522985	647.6282360553741
83	-180.66632	24.29158	-137.21182	-217.15454	-189.49869	27.929771	-112.31251	-207.8867	110.0	110.0	136949	-294.06076	10.672177	-264.43063	-333.69974	-294.06085	10.676597	-264.73944	-333.0915	293.72806	0.8716402	655.471982717514
84	-186.64291	21.54609	-141.50346	-225.32947	-175.24918	25.79449	-121.21851	-216.514	110.0	110.0	138599	-295.02374	10.846259	-265.39462	-336.40985	-295.02347	10.853494	-265.39398	-336.1288	294.63232	0.8886483	662.9408257007599
85	-176.15126	19.056475	-140.97478	-211.55235	-177.00217	23.99821	-136.13185	-204.11859	110.0	110.0	140249	-295.8787	10.962058	-265.8282	-342.37314	-295.87866	10.968174	-265.82596	-339.92282	295.5557	0.88713765	670.35710978508
86	-182.56683	21.904305	-147.6448	-225.20201	-174.20474	16.297726	-150.82274	-196.91849	110.0	110.0	141899	-296.74286	11.100098	-266.3438	-342.66006	-296.74277	11.106947	-266.40387	-341.2747	296.42926	0.8977563	677.7700695991516
87	-182.58151	16.216343	-155.01355	-210.53075	-197.83443	15.184653	-163.30219	-219.62894	110.0	110.0	143549	-297.57523	11.146605	-267.33954	-344.58218	-297.575	11.152196	-267.1908	-344.05295	297.15656	0.8982641	685.6573524475098
88	-186.96164	21.429495	-147.36191	-211.44186	-177.07614	14.6118145	-150.03493	-192.8026	110.0	110.0	145199	-298.37402	11.268193	-267.4265	-345.2569	-298.3739	11.272828	-267.4031	-343.4666	298.04694	0.91828245	693.6223998069763
89	-186.98575	19.065594	-137.92494	-211.14034	-178.07812	22.414352	-137.48239	-220.34047	110.0	110.0	146849	-299.13135	11.37215	-268.1255	-346.9178	-299.13132	11.37776	-268.16925	-344.9786	298.78162	0.92399335	701.0386097431183
90	-175.4183	22.378122	-143.72607	-216.20499	-170.14366	25.265545	-120.97506	-206.37808	110.0	110.0	148499	-299.8232	11.460608	-268.78192	-347.37598	-299.8231	11.465876	-268.87872	-345.58963	299.50095	0.93769604	708.5043435096741
91	-180.97655	26.274303	-129.97852	-217.4367	-175.78683	30.739012	-124.501465	-214.0352	110.0	110.0	150149	-300.49973	11.531241	-269.1682	-346.48947	-300.49963	11.535376	-269.6529	-346.1647	300.08536	0.95246243	716.3317339420319
92	-173.32698	29.066263	-120.18789	-210.66028	-165.95146	23.754005	-110.352005	-195.94302	110.0	110.0	151799	-301.172	11.605842	-269.77585	-345.2103	-301.1719	11.6105	-269.91367	-345.33612	300.8496	0.9646938	723.7562735080719
93	-181.41496	19.881895	-145.37273	-217.04158	-179.88705	23.604126	-135.74629	-229.0061	110.0	110.0	153449	-301.79822	11.743339	-269.99167	-351.31598	-301.79797	11.748435	-269.8221	-350.81055	301.39853	0.9768269	731.2082233428955
94	-177.3596	18.418503	-149.00754	-215.65617	-171.83551	27.995424	-125.76647	-215.44862	110.0	110.0	155099	-302.40646	11.782841	-270.64218	-353.39645	-302.4063	11.7872925	-270.41238	-352.29407	302.05072	0.99307674	739.4610826969147
95	-178.37234	20.582201	-125.18569	-204.71292	-175.73306	17.380558	-146.4615	-201.40187	110.0	110.0	156749	-302.9209	11.946416	-271.0692	-349.6539	-302.92102	11.951319	-271.06955	-349.20944	302.54135	1.0030683	747.4248533248901
96	-174.58763	22.267084	-121.69517	-215.36476	-176.46956	25.347715	-123.87135	-213.79184	110.0	110.0	158399	-303.3942	12.053988	-271.45987	-353.26892	-303.39407	12.058545	-271.2287	-352.21497	303.049	1.0227246	755.3329379558563
97	-175.41653	19.28981	-130.58191	-204.75323	-178.35762	23.76744	-128.37613	-213.08604	110.0	110.0	160049	-303.84583	12.155201	-271.53073	-355.58582	-303.84576	12.159214	-271.57022	-354.9604	303.4203	1.0319839	762.8416516780853
98	-175.37613	21.279673	-121.799904	-205.7391	-171.2305	25.781494	-121.56868	-208.10243	110.0	110.0	161699	-304.27142	12.226197	-271.602	-352.36688	-304.27103	12.231306	-271.7185	-350.76633	303.82272	1.0241514	770.2700352668762
99	-162.08353	17.101778	-135.61032	-200.62044	-163.86928	22.78268	-117.44346	-197.51486	110.0	110.0	163349	-304.66058	12.368961	-271.8529	-356.9777	-304.66043	12.375006	-271.59314	-356.28543	304.2849	1.0452935	777.7403652667999
100	-174.61818	21.605415	-141.2723	-227.50244	-176.0823	30.533571	-124.70687	-218.51138	110.0	110.0	164999	-305.00458	12.522677	-271.62363	-357.89658	-305.00455	12.528107	-271.34918	-357.29523	304.59128	1.068021	785.2659583091736
101	-161.65073	22.392754	-126.37557	-192.17006	-171.71768	15.405455	-147.2757	-192.52794	110.0	110.0	166649	-305.32993	12.688521	-271.52838	-358.73416	-305.3299	12.693543	-271.4983	-357.97656	304.91193	1.0774592	792.8003468513489
102	-172.12766	28.135881	-103.312416	-226.9165	-167.1855	32.47789	-91.172806	-197.85461	110.0	110.0	168299	-305.5988	12.827603	-271.37613	-357.29004	-305.5985	12.833926	-271.24167	-356.2171	305.1544	1.0896813	800.2607266902924
103	-167.4229	16.062141	-137.4494	-198.10612	-177.14058	24.938663	-133.53967	-213.80014	110.0	110.0	169949	-305.89154	12.988589	-271.05212	-358.85498	-305.8914	12.993211	-270.4622	-357.76102	305.4706	1.0930511	807.7179098129272
104	-174.8121	16.674198	-153.88965	-202.16342	-175.59338	20.347929	-136.57272	-202.02628	110.0	110.0	171599	-306.12146	13.149082	-270.6749	-354.81186	-306.12158	13.154647	-270.83575	-353.20517	305.7684	1.1039281	815.1781163215637
105	-163.92068	18.525425	-129.59988	-190.70943	-171.71652	17.66586	-147.80885	-201.13165	110.0	110.0	173249	-306.2042	13.319227	-270.40897	-359.49417	-306.2038	13.325198	-270.30328	-358.19666	305.826	1.117635	822.6160969734192
106	-171.55672	19.027405	-136.65565	-204.71869	-155.24907	21.44104	-124.59099	-186.15752	110.0	110.0	174899	-306.3515	13.507467	-270.15887	-354.83215	-306.35132	13.512826	-270.27264	-357.30112	305.94327	1.1276971	830.2221021652222
107	-159.82816	24.587357	-118.28779	-199.30124	-185.22775	34.765926	-99.33432	-226.73639	110.0	110.0	176549	-306.47006	13.623553	-269.75104	-358.96954	-306.47	13.628954	-270.06915	-357.26584	306.0426	1.1605732	837.7499232292175
108	-165.03304	27.344648	-115.612564	-228.19441	-171.67537	31.434431	-115.80988	-214.0779	110.0	110.0	178199	-306.48706	13.805448	-269.78207	-354.92743	-306.48666	13.81025	-269.8432	-357.98065	306.08438	1.1517807	845.2487213611603
