Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
35	-202.44083	14.638275	-154.61295	-214.42984	-200.489	19.796268	-160.5567	-220.7058	110.0	110.0	57749	-46.073982	3.5415192	-36.09827	-61.35574	-46.074028	3.5436897	-36.123318	-61.614586	45.64	0.16053456	482.80166268348694
36	-197.8265	10.549295	-171.07878	-211.68175	-199.96716	15.951373	-171.77391	-218.06534	110.0	110.0	59399	-47.127705	3.5879292	-36.9401	-62.43139	-47.12765	3.590082	-36.859158	-62.488407	46.692596	0.16401856	496.8967754840851
37	-187.32198	14.427773	-161.06384	-209.19464	-194.22514	25.788136	-122.81883	-216.63686	110.0	110.0	61049	-48.16682	3.650743	-37.64573	-64.55309	-48.16673	3.6527214	-37.59807	-64.53897	47.74872	0.16891387	510.9044392108917
38	-192.68976	15.334781	-152.46394	-212.93454	-188.53635	19.600737	-156.19272	-214.47466	110.0	110.0	62699	-49.179306	3.7192974	-38.389114	-65.913284	-49.17925	3.722143	-38.270065	-65.901054	48.774166	0.17460455	524.4863290786743
39	-200.5258	9.453474	-177.97597	-212.62375	-184.47443	28.118502	-124.41322	-213.4523	110.0	110.0	64349	-50.210392	3.765461	-39.197384	-67.43268	-50.21044	3.7678442	-39.218098	-67.41555	49.80979	0.17774226	538.2288765907288
40	-194.67282	12.810529	-164.27325	-211.09958	-188.92278	16.99905	-144.62428	-205.98018	110.0	110.0	65999	-51.23817	3.8105047	-39.85781	-68.80594	-51.238113	3.8133097	-39.583416	-68.56256	50.82985	0.18156247	552.4138765335083
41	-191.68597	17.460526	-165.57329	-217.31216	-196.7461	12.781321	-165.66267	-211.93651	110.0	110.0	67649	-52.251564	3.880087	-40.680687	-69.75263	-52.25152	3.8824394	-40.68152	-69.37	51.857643	0.18497488	566.364019870758
42	-194.10576	17.906927	-148.02692	-220.76593	-176.52377	27.594973	-131.01416	-210.40247	110.0	110.0	69299	-53.237064	3.9585886	-41.426693	-71.30982	-53.23697	3.960962	-41.395817	-71.3387	52.85021	0.18949187	580.4660630226135
43	-171.37721	26.352745	-117.90617	-214.3268	-195.3603	14.837953	-168.49094	-212.22383	110.0	110.0	70949	-54.239086	4.0275745	-42.27932	-72.87781	-54.239113	4.0300493	-42.23571	-72.88425	53.852825	0.19514832	594.5185165405273
44	-177.84483	26.998465	-126.95964	-210.58356	-169.71277	34.826202	-109.429146	-219.03728	110.0	110.0	72599	-55.179962	4.1113367	-43.034855	-73.27134	-55.179928	4.1132336	-42.992123	-73.238266	54.804646	0.20203757	608.7058138847351
45	-191.45163	17.162128	-161.48425	-223.51974	-186.23349	14.363518	-167.91293	-217.9328	110.0	110.0	74249	-56.121452	4.1904187	-43.683243	-75.364426	-56.121452	4.1928844	-43.522125	-75.227	55.736244	0.20612848	622.3047878742218
46	-182.71593	15.272963	-150.85962	-209.24162	-196.24109	18.782906	-150.57419	-217.07538	110.0	110.0	75899	-57.070377	4.2871504	-44.22711	-76.83313	-57.07023	4.2895217	-44.36351	-76.70681	56.695606	0.21411097	636.2113916873932
47	-183.80031	25.513481	-139.84232	-213.44452	-180.65335	24.128742	-135.56937	-207.07732	110.0	110.0	77549	-57.9668	4.3685927	-45.106785	-77.206505	-57.966854	4.371159	-44.8844	-77.29049	57.578327	0.22156598	650.1223039627075
