Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
38	-272.54602	6.613971	-260.39148	-287.95715	-236.29236	5.660932	-224.93587	-244.4908	110.0	110.0	62699	-53.69773	2.2505462	-47.857628	-65.407745	-53.69775	2.2488465	-48.05327	-65.1042	53.117027	0.12297144	1005.040815114975
39	-271.1855	5.467615	-260.02722	-279.53387	-232.73169	10.514906	-212.51816	-244.96643	110.0	110.0	64349	-54.782406	2.264847	-48.73882	-67.0011	-54.7825	2.2637353	-49.05333	-66.83674	54.203316	0.12895213	1033.3068392276764
40	-271.46423	3.8483627	-265.7651	-279.8061	-232.47986	17.431927	-189.23181	-246.63965	110.0	110.0	65999	-55.84445	2.2749045	-50.226665	-67.90878	-55.8445	2.2731836	-50.006565	-67.706436	55.26946	0.12663846	1061.8921208381653
41	-273.71292	6.413537	-260.1288	-282.45892	-236.1296	6.661641	-224.8993	-243.11218	110.0	110.0	67649	-56.90049	2.277779	-51.20594	-68.47234	-56.900455	2.276253	-51.341534	-68.31683	56.33453	0.12807555	1090.9578793048859
42	-272.1612	5.131512	-261.81284	-282.39053	-237.5372	4.5015297	-229.59515	-244.02342	110.0	110.0	69299	-57.943268	2.2915714	-52.059628	-69.92814	-57.943382	2.2901049	-52.052765	-69.92259	57.37533	0.13253105	1120.8524038791656
43	-270.40878	7.7113147	-259.25415	-284.86615	-239.84319	3.0112774	-235.2637	-245.213	110.0	110.0	70949	-58.980324	2.2978299	-52.92226	-70.68045	-58.980415	2.296505	-52.906162	-70.804405	58.42535	0.1318655	1151.1993741989136
44	-271.38882	5.3726635	-259.23587	-283.1601	-235.23282	5.5590196	-225.40253	-241.96443	110.0	110.0	72599	-59.993877	2.3084557	-53.74141	-71.84643	-59.993973	2.3069272	-53.78744	-71.73567	59.44102	0.13593712	1182.6467626094818
45	-273.6592	6.21507	-262.02167	-282.6745	-230.75888	14.049638	-201.701	-247.0975	110.0	110.0	74249	-60.99599	2.3232121	-54.970352	-72.88993	-60.995872	2.3214827	-54.87979	-72.64062	60.442944	0.13017349	1215.6452939510345
46	-271.49597	8.379577	-254.09805	-282.1391	-240.92847	5.1490517	-231.26494	-246.69385	110.0	110.0	75899	-62.004494	2.331115	-55.45626	-74.02812	-62.004574	2.329446	-55.730267	-73.687065	61.462097	0.13684946	1248.7825391292572
47	-268.1393	4.3203354	-258.13235	-274.6932	-231.9982	9.349328	-210.6981	-241.90067	110.0	110.0	77549	-62.99388	2.3529825	-56.663532	-75.12599	-62.993946	2.3509011	-56.714638	-75.0447	62.457813	0.13685538	1282.0612614154816
