Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
72	-194.2036	18.460373	-162.30429	-232.35329	-128.81906	18.323322	-107.02501	-162.51854	110.0	110.0	118799	-65.115036	7.1513186	-50.583557	-91.06366	-65.11504	7.14463	-50.706356	-90.95654	64.389084	0.6125016	1929.5777468681335
73	-203.80602	13.447202	-182.12979	-236.56221	-138.75092	34.695538	-90.30426	-209.26219	110.0	110.0	120449	-65.43947	7.2348075	-51.176426	-91.8714	-65.439606	7.228049	-50.58358	-91.27807	64.70375	0.62493455	1960.9370136260986
74	-196.48668	15.668075	-169.90828	-223.80896	-138.90715	36.98271	-86.74379	-191.75006	110.0	110.0	122099	-65.760895	7.332525	-51.091537	-92.37745	-65.76117	7.325288	-50.572388	-92.04417	65.00506	0.639437	1992.2588460445404
75	-192.84285	16.99013	-169.83694	-231.44608	-146.05484	22.738092	-107.5567	-182.53033	110.0	110.0	123749	-66.09892	7.417876	-51.39547	-91.400696	-66.099	7.4110026	-51.151215	-95.17317	65.32687	0.64164287	2024.0416181087494
76	-192.55429	12.0486	-174.50229	-212.15765	-128.90149	23.982622	-92.76189	-167.23096	110.0	110.0	125399	-66.39303	7.514559	-51.516502	-93.68269	-66.39334	7.5073895	-51.086796	-93.839165	65.63824	0.6418399	2055.440946340561
77	-192.39821	16.633692	-166.19818	-227.13132	-127.28288	20.772629	-86.63455	-156.29883	110.0	110.0	127049	-66.67702	7.600855	-51.692238	-93.79316	-66.67692	7.5942173	-51.392822	-94.76377	65.89852	0.6663757	2086.8486161231995
78	-193.70163	13.331018	-177.48474	-225.16377	-141.72809	21.865692	-110.599236	-187.0463	110.0	110.0	128699	-66.96097	7.664055	-51.78963	-93.55648	-66.960976	7.6569314	-51.720016	-96.136185	66.20455	0.67113054	2118.2524003982544
79	-193.6833	15.203216	-165.17728	-221.06068	-128.67165	28.41997	-97.35395	-182.43808	110.0	110.0	130349	-67.2327	7.754112	-52.142616	-94.93748	-67.233086	7.746588	-51.791576	-97.2858	66.4339	0.6756674	2149.796660423279
80	-197.06357	12.980315	-179.04767	-219.15167	-139.88107	32.022823	-86.07568	-189.29994	110.0	110.0	131999	-67.47367	7.811901	-52.123775	-95.900955	-67.47372	7.8047843	-52.275616	-96.429436	66.707825	0.683519	2181.6218230724335
81	-190.91472	14.704257	-167.44525	-221.04337	-127.52556	24.496185	-75.31521	-177.05157	110.0	110.0	133649	-67.73268	7.883566	-52.580414	-96.18074	-67.732735	7.876153	-52.44208	-96.086105	66.97466	0.69539464	2213.0767829418182
82	-190.91951	15.543921	-169.19229	-219.61899	-123.18512	23.362413	-80.11842	-157.63873	110.0	110.0	135299	-68.00128	7.96979	-52.884106	-95.74521	-68.001396	7.9623046	-52.652992	-97.28685	67.24288	0.69847655	2244.536355495453
83	-196.03812	15.282456	-160.71321	-220.28345	-111.00797	20.75755	-87.06776	-143.32065	110.0	110.0	136949	-68.22096	8.026403	-52.969296	-97.456085	-68.22094	8.018778	-52.806946	-97.871765	67.457924	0.7074682	2276.0421023368835
84	-193.23427	14.198673	-174.83435	-225.52075	-105.18105	32.30039	-53.411686	-163.06767	110.0	110.0	138599	-68.48611	8.106344	-53.13394	-97.16148	-68.48626	8.0980215	-53.09872	-98.15393	67.72351	0.72519714	2307.7736327648163
85	-191.55157	8.956138	-177.46648	-207.89262	-134.84673	26.863274	-70.77069	-165.8056	110.0	110.0	140249	-68.7438	8.180111	-53.510624	-97.8568	-68.74396	8.172504	-53.12116	-98.03386	67.96422	0.7214815	2339.180484056473
86	-184.09622	6.913428	-173.45685	-195.34381	-123.82576	26.426409	-86.94778	-177.0738	110.0	110.0	141899	-68.9792	8.238121	-53.51681	-98.95219	-68.97933	8.230256	-53.208054	-98.51429	68.19547	0.7309788	2370.714617729187
87	-194.24232	11.134467	-174.23474	-218.60684	-120.17045	23.244257	-98.034065	-169.46216	110.0	110.0	143549	-69.15169	8.29404	-53.753677	-98.51275	-69.15172	8.286705	-53.531628	-99.38793	68.3953	0.7400993	2402.2575907707214
88	-192.26384	17.353283	-154.0405	-226.58765	-101.133354	24.545994	-59.35683	-146.39252	110.0	110.0	145199	-69.35835	8.363464	-53.764187	-99.05517	-69.35838	8.354781	-53.66074	-100.28638	68.56478	0.75573486	2433.6436309814453
89	-196.91872	11.166527	-175.2846	-214.631	-130.0138	29.68037	-84.93917	-182.45692	110.0	110.0	146849	-69.58954	8.43239	-54.410126	-100.09318	-69.58974	8.424101	-53.603092	-99.9981	68.80272	0.7587982	2465.0949816703796
90	-192.18025	13.722046	-172.97511	-232.06876	-131.03172	20.429813	-99.32256	-173.99345	110.0	110.0	148499	-69.7554	8.48016	-54.361584	-100.56755	-69.755486	8.472446	-54.048725	-100.224174	68.96109	0.75857866	2496.974061727524
