Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
39	-1090.5042	710.87744	-244.7809	-2664.5752	-878.445	501.87378	-308.23535	-1854.7113	110.0	110.0	64349	-846.77167	907.0567	467.22726	-10198.782	826.2171	1821.3162	355.2750949859619
40	-1286.3823	812.21716	-407.89157	-3122.7952	-1653.8845	1215.1599	-345.2109	-4953.4893	110.0	110.0	65999	-831.70465	922.2121	494.72504	-10610.838	811.7224	1810.6255	364.7671308517456
41	-1218.7823	548.257	-521.92834	-2407.4543	-1302.2529	590.3799	-76.095314	-2221.31	110.0	110.0	67649	-824.4189	937.80743	526.1489	-10948.167	804.4401	1865.515	374.08428621292114
42	-1347.2458	1064.1427	-162.4855	-4385.4473	-1517.8165	1043.3636	-287.12735	-3620.3013	110.0	110.0	69299	-819.0289	969.579	559.23413	-11213.666	799.0594	1881.0133	383.32290601730347
43	-1178.2947	829.48016	-139.43684	-3399.302	-1547.9349	1034.8564	-37.285355	-4018.5535	110.0	110.0	70949	-814.0613	997.6559	597.2947	-11521.493	794.0942	1873.6055	392.502644777298
44	-1173.8016	809.5907	-318.399	-3468.9697	-1210.0546	1031.663	-362.97632	-3929.2058	110.0	110.0	72599	-794.7569	1019.4502	643.5058	-11842.127	774.7209	1871.8627	401.7050356864929
45	-1598.0372	1197.5677	-230.10382	-4861.373	-931.5952	594.7091	-41.246998	-2271.167	110.0	110.0	74249	-786.9794	1034.6241	694.0472	-12145.88	766.3292	1882.7964	410.8994665145874
46	-1101.6096	700.4896	-172.32619	-2936.9194	-1530.4899	1069.7572	-306.1223	-3631.6643	110.0	110.0	75899	-780.16315	1066.6117	724.234	-12362.859	759.74866	1959.3479	420.1799852848053
47	-1170.7272	907.44196	-75.305725	-3105.3604	-1826.9241	1595.1877	-226.60664	-5810.2524	110.0	110.0	77549	-772.7627	1103.628	765.34125	-12888.236	751.6991	2010.2755	429.41765427589417
48	-1520.4146	939.79926	-199.26006	-3282.8225	-1101.2832	700.3207	-395.38153	-2775.6057	110.0	110.0	79199	-764.7101	1130.1028	801.6021	-13387.455	744.0587	2092.9211	438.6441447734833
49	-1318.5027	938.06305	-167.94124	-3426.6477	-1299.2424	1308.3872	-223.12	-5082.2817	110.0	110.0	80849	-773.68225	1167.4984	849.3617	-13873.696	752.94885	2126.9438	448.3180010318756
50	-817.3854	684.9458	-29.235783	-2387.2876	-1411.6587	1143.7377	-498.05267	-4663.8887	110.0	110.0	82499	-766.3708	1200.69	891.9822	-14053.746	744.3014	2224.2761	457.5340006351471
51	-1732.0245	1387.7693	-147.91551	-4134.765	-1277.6558	677.8707	-115.62381	-2371.2803	110.0	110.0	84149	-759.1827	1236.6261	915.3409	-14400.97	737.3041	2270.2737	466.8832528591156
52	-1347.7788	897.45374	-263.062	-3450.627	-1102.8931	745.7435	-309.94745	-2364.9724	110.0	110.0	85799	-766.327	1288.263	942.2242	-14959.83	743.6747	2425.9275	476.12382912635803
53	-1544.4918	1122.4315	-121.65482	-4569.7935	-1567.72	1101.7286	-157.13408	-3059.5596	110.0	110.0	87449	-757.12286	1344.081	982.70734	-15349.768	734.669	2482.0564	485.5337972640991
54	-1253.7648	1129.9717	-159.6316	-3863.8567	-985.7388	650.6018	-234.49356	-2330.1343	110.0	110.0	89099	-753.3036	1387.7505	1053.4364	-15856.138	730.8576	2659.2039	494.8669445514679
55	-1331.4923	724.47034	-307.8436	-3011.1575	-1267.1165	1022.6708	-374.57443	-3841.8289	110.0	110.0	90749	-751.7165	1429.9624	1113.4823	-16258.742	728.5035	2733.289	504.1295120716095
56	-1053.9232	719.7423	-216.6126	-2439.0066	-1117.1692	653.13495	-407.58972	-2553.0742	110.0	110.0	92399	-748.5169	1469.9458	1183.1755	-16888.988	725.62274	2895.843	513.640772819519
57	-1223.254	814.595	-475.0623	-3820.969	-1563.6185	1100.0983	-283.65323	-3923.6602	110.0	110.0	94049	-753.148	1541.1624	1248.5924	-17607.684	729.903	3014.5732	523.3885397911072
58	-1201.259	977.3428	-255.57657	-3433.252	-2094.7446	1893.6997	-210.81859	-5788.157	110.0	110.0	95699	-748.86993	1582.9858	1298.6929	-18226.688	724.8562	3147.7207	532.9577016830444
59	-1541.5062	860.22473	-92.46477	-2818.3748	-1461.6709	1007.88855	-94.230286	-3233.1853	110.0	110.0	97349	-744.1475	1625.9668	1339.1442	-18238.203	719.93207	3285.7637	542.191972732544
60	-1697.0854	1307.0043	-335.97623	-4582.691	-1698.375	1674.4252	-124.98646	-5863.666	110.0	110.0	98999	-756.5117	1701.086	1404.2104	-18970.58	730.8963	3495.3044	551.4210317134857
61	-1587.6387	1243.7473	-241.5462	-4794.474	-1065.4978	753.43823	-301.7112	-3077.1074	110.0	110.0	100649	-745.877	1756.1422	1474.5181	-19388.58	719.5317	3650.8655	560.715648651123
62	-1584.6798	1000.2091	-163.8578	-3938.5032	-1912.779	1109.3594	-536.2384	-4019.26	110.0	110.0	102299	-741.911	1802.4425	1516.8036	-20117.426	716.5406	3753.9673	570.0794477462769
63	-1254.323	892.3872	-294.46396	-3313.9429	-2717.2773	1874.6897	-252.19287	-5207.7944	110.0	110.0	103949	-735.77234	1850.9058	1510.1589	-20823.947	710.1348	3842.369	579.4822030067444
64	-1684.2776	1293.9261	-314.76022	-4983.618	-1442.2849	1186.1075	-84.91778	-3978.2583	110.0	110.0	105599	-720.57965	1902.7604	1557.8081	-21216.447	693.8956	4057.3945	588.7467551231384
65	-1692.9037	879.1563	-314.2183	-3174.2832	-1908.2292	1368.0347	-424.73642	-4908.6123	110.0	110.0	107249	-711.79877	1983.1146	1632.0819	-22427.002	684.45984	4151.2344	598.0660104751587
66	-1321.6422	1235.7848	-215.98563	-4588.3877	-1169.1108	543.0393	-157.34282	-2006.4495	110.0	110.0	108899	-689.9162	2002.7754	1641.4586	-23755.072	661.5962	4362.6016	607.3778281211853
67	-2045.1852	1484.0642	-160.89119	-6291.1895	-935.7371	516.96735	-303.65637	-2120.9534	110.0	110.0	110549	-673.42786	2054.2727	1657.5101	-24393.43	644.67615	4496.01	616.6535861492157
68	-1040.7467	593.5024	-183.8575	-2695.9841	-1074.3518	522.84863	-313.2311	-2085.9153	110.0	110.0	112199	-663.2512	2101.6123	1711.6782	-24958.256	634.62646	4558.4473	625.9731736183167
69	-1330.2299	876.02826	-169.13243	-3075.9739	-1854.4238	1458.2062	-256.9569	-4687.5825	110.0	110.0	113849	-644.3352	2158.0283	1721.3094	-25899.531	615.92267	4763.575	635.2502963542938
70	-1549.9662	1204.3947	-281.31546	-4557.8857	-1038.1584	500.67874	-357.6255	-1868.3341	110.0	110.0	115499	-650.802	2220.714	1729.7882	-27317.623	622.9069	5053.88	644.4991991519928
71	-1460.4423	975.7182	-257.3048	-3490.5598	-1771.5638	1191.3196	-564.9456	-4625.418	110.0	110.0	117149	-644.64905	2277.4429	1650.6421	-27845.338	616.53937	5161.2944	653.723658323288
72	-1551.3444	1605.349	-42.13501	-7002.6187	-1399.7885	1059.5127	-214.7798	-3786.2507	110.0	110.0	118799	-652.10034	2335.3943	1723.3916	-29560.566	624.3103	5327.2026	663.0078680515289
73	-1542.0773	1207.63	-239.0297	-4762.7886	-2155.0269	1687.3544	-527.1045	-6230.0405	110.0	110.0	120449	-653.51794	2392.011	1707.3289	-30550.783	625.40796	5540.439	672.4192292690277
74	-1739.7922	1796.2928	-298.74347	-7605.768	-1418.2229	1826.279	-133.59703	-5799.172	110.0	110.0	122099	-684.31384	2483.244	1755.1786	-31572.258	656.12714	5753.7593	681.6657857894897
75	-1849.5745	962.08215	-277.72113	-3487.627	-1555.1414	620.0714	-594.4336	-2833.8157	110.0	110.0	123749	-684.9187	2543.253	1830.0471	-32594.568	655.3421	6017.5522	690.9115288257599
76	-1689.736	1071.5417	-232.06422	-3511.734	-1959.3645	1324.248	-267.99097	-4615.6387	110.0	110.0	125399	-684.12885	2573.6624	1839.5245	-33697.574	653.2488	6364.063	700.2253744602203
77	-1496.2845	998.9224	-282.51117	-3390.2341	-2076.9224	1474.7548	-380.24127	-4311.8184	110.0	110.0	127049	-689.8149	2646.687	1890.3003	-34374.64	659.24786	6580.577	709.5120093822479
78	-2003.1633	1412.6406	-377.2922	-5970.786	-1035.8398	734.2708	-178.64917	-2778.6787	110.0	110.0	128699	-684.10266	2704.7334	1919.9897	-35611.77	653.1093	6884.17	718.776017665863
79	-2246.95	1421.4349	-1028.2043	-6488.255	-1916.96	1315.8893	-190.97267	-5184.958	110.0	110.0	130349	-692.61224	2792.3745	1962.3752	-36995.617	660.0873	7420.4194	728.1181938648224
80	-2286.4587	2111.2097	-222.95184	-8387.133	-1918.8181	1747.2926	-295.20325	-6623.697	110.0	110.0	131999	-685.1382	2851.955	1973.5945	-37126.637	652.0424	7576.371	737.4589200019836
81	-1814.4368	892.2273	-636.23035	-3638.5059	-1698.6432	1276.6874	-392.94626	-3671.4622	110.0	110.0	133649	-695.8977	2931.7783	2005.0669	-39483.98	663.4529	8064.721	746.8699066638947
82	-2805.7036	1472.61	-497.60916	-6240.1973	-1133.2263	1000.4626	-200.41217	-3540.2324	110.0	110.0	135299	-692.58984	2970.3184	2026.211	-40411.836	659.1262	8328.42	756.6074500083923
83	-1482.6792	1240.3601	-220.25325	-4664.731	-2036.4207	1335.0629	-179.35672	-4828.959	110.0	110.0	136949	-704.37006	3040.2285	2070.1304	-41356.695	669.93915	8603.757	765.9028503894806
84	-1648.1805	939.8882	-51.481033	-3546.49	-1606.3774	753.04224	-377.3052	-3010.5586	110.0	110.0	138599	-704.71	3095.5293	2099.5977	-42445.082	669.88477	9087.213	775.2302136421204
85	-1644.5658	1229.3744	-138.81386	-3758.3813	-2983.2954	1811.9346	-292.92838	-5958.219	110.0	110.0	140249	-706.76807	3180.4507	2145.3796	-43885.574	671.4464	9412.69	784.6027872562408
86	-2774.77	2312.293	-219.11292	-9574.148	-1210.0143	1070.2354	-96.430885	-3894.34	110.0	110.0	141899	-709.7812	3256.0557	2207.9575	-45330.777	673.6452	9933.848	793.9620332717896
87	-1323.1263	846.6566	-330.7619	-3365.8965	-1709.4958	1407.3159	-323.04367	-4757.354	110.0	110.0	143549	-699.737	3318.7615	2266.206	-47066.094	663.62714	10242.286	803.3421986103058
