Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
67	-538.98724	282.91232	-163.54164	-1145.5723	-538.9083	248.51677	-240.12743	-1024.2908	110.0	110.0	110549	-174.63301	214.7639	241.26465	-1231.9572	168.44864	92.7368	759.1644508838654
68	-653.76227	379.5016	-219.12035	-1563.8159	-369.02182	264.77402	-70.054146	-964.33484	110.0	110.0	112199	-164.57228	213.59251	253.93703	-1212.747	158.67809	93.43556	770.297208070755
69	-680.3475	353.5815	-186.38258	-1661.7142	-563.38586	301.8289	-188.60806	-1143.6873	110.0	110.0	113849	-159.51581	213.9667	265.99213	-1194.3883	153.65643	93.44622	781.1421377658844
70	-518.69916	319.58453	-194.20464	-1255.9941	-590.7066	378.25412	-59.268562	-1375.7871	110.0	110.0	115499	-154.54224	213.22841	274.02557	-1183.9402	148.87086	89.890976	791.9194688796997
71	-637.0442	364.38446	-133.10493	-1438.6737	-585.224	370.71368	-99.24485	-1402.3743	110.0	110.0	117149	-148.52774	213.38562	284.69287	-1170.1726	142.65042	89.018936	803.4329681396484
72	-467.83698	260.26056	-56.442665	-1102.0898	-486.9201	311.79144	-185.70192	-1188.8535	110.0	110.0	118799	-142.6464	212.78125	298.5013	-1172.2897	136.8068	93.64399	814.0615518093109
73	-480.3151	215.56902	-177.70737	-918.9651	-636.1893	225.43553	-198.04382	-956.7751	110.0	110.0	120449	-137.03079	212.62653	308.21704	-1178.969	131.49466	90.1111	824.8434422016144
74	-458.16632	252.05043	-86.59631	-909.54175	-515.8767	198.00356	-154.92291	-806.9495	110.0	110.0	122099	-134.32083	214.11555	318.4744	-1186.957	128.71544	92.89294	836.0534434318542
75	-576.26984	396.9037	-95.550255	-1747.404	-569.66583	198.22568	-276.0456	-911.0164	110.0	110.0	123749	-128.93275	215.36963	316.42145	-1195.9324	123.38841	93.83923	846.6757912635803
76	-633.1973	401.34793	-213.50467	-1526.9595	-544.4152	283.9204	-143.88373	-1099.5256	110.0	110.0	125399	-123.21506	217.5013	323.5212	-1205.6176	117.60405	98.11275	857.2120666503906
