Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
85	-125.45367	24.06799	-61.375633	-150.54381	-114.03252	37.23882	-62.625057	-171.74042	110.0	110.0	140249	-188.34395	23.176748	-139.21048	-284.82693	-188.34412	23.178219	-138.58331	-284.3204	187.27402	2.1077437	930.6058337688446
86	-139.14618	28.8681	-84.10188	-183.57759	-107.74602	25.262196	-53.968075	-146.69206	110.0	110.0	141899	-188.46596	23.453445	-138.60481	-287.15466	-188.46555	23.45436	-138.33226	-285.92126	187.3364	2.1078215	941.013514995575
87	-133.52641	25.952093	-67.902565	-175.26874	-127.861	39.546104	-61.88174	-188.79163	110.0	110.0	143549	-188.78398	23.753637	-138.31172	-287.82162	-188.7838	23.755981	-138.26234	-288.34723	187.68509	2.1202235	952.8128886222839
88	-128.92047	19.080465	-95.794106	-162.32497	-147.97214	36.079323	-89.66908	-191.66846	110.0	110.0	145199	-188.9455	23.851254	-138.11362	-287.6489	-188.94534	23.852034	-138.00316	-288.00586	187.95923	2.0907502	963.2103550434113
89	-129.7288	24.356968	-81.46688	-187.4095	-126.61898	28.315119	-73.12743	-158.69316	110.0	110.0	146849	-189.03835	24.15321	-137.76375	-289.4406	-189.03818	24.15623	-137.81499	-289.8064	188.04489	2.1499753	973.4365096092224
90	-124.82507	24.103153	-89.20336	-172.18416	-115.2854	24.837255	-68.96122	-148.83752	110.0	110.0	148499	-189.20784	24.316164	-137.8045	-291.00934	-189.20773	24.3179	-137.53946	-291.86096	188.31343	2.0977805	983.6391203403473
91	-137.16412	28.599226	-74.589554	-187.72043	-114.97044	34.945538	-70.40393	-185.75513	110.0	110.0	150149	-189.3396	24.526003	-137.32039	-294.60062	-189.33943	24.527119	-136.74901	-292.96735	188.29909	2.0908887	994.3785824775696
92	-128.4507	30.012947	-67.118484	-172.1506	-116.49884	28.458433	-72.01556	-166.5409	110.0	110.0	151799	-189.55745	24.779741	-136.77611	-295.7128	-189.55737	24.781656	-136.04309	-294.6839	188.59326	2.085264	1005.6573123931885
93	-110.65569	30.397549	-53.90508	-173.79396	-103.93522	24.42317	-56.634235	-146.24557	110.0	110.0	153449	-189.62971	24.934738	-136.98105	-293.23117	-189.62949	24.9376	-136.5122	-294.18976	188.62186	2.042118	1016.1380732059479
94	-116.485405	25.005466	-69.069275	-157.2813	-129.14235	17.550148	-99.22991	-154.99261	110.0	110.0	155099	-189.6867	25.212463	-136.61703	-293.58203	-189.68642	25.215149	-135.97723	-293.9894	188.79224	2.0703676	1027.440000295639
95	-125.322365	27.858337	-85.523056	-169.83717	-114.087036	26.542105	-69.571266	-155.43263	110.0	110.0	156749	-189.6804	25.417744	-136.32893	-297.5413	-189.68005	25.420855	-136.068	-296.18332	188.74799	2.0459607	1037.6910212039948
96	-118.317024	30.428476	-49.093994	-154.8881	-103.49927	24.297064	-74.93855	-144.61418	110.0	110.0	158399	-189.70929	25.501518	-136.50089	-300.03656	-189.70926	25.505215	-135.95247	-298.17093	188.71803	2.0347443	1047.9875571727753
97	-113.964806	35.70215	-57.25073	-174.54932	-119.07217	29.918022	-78.42525	-175.84251	110.0	110.0	160049	-189.82549	25.817749	-136.08687	-298.55774	-189.82526	25.820843	-135.88525	-297.01468	188.94443	2.0187485	1059.3038425445557
98	-124.13549	17.821943	-95.83802	-159.7107	-120.62539	35.71129	-75.37795	-200.11743	110.0	110.0	161699	-189.74202	25.973946	-135.65886	-299.69092	-189.74193	25.976044	-135.87572	-299.13324	188.89014	1.9910609	1069.3965122699738
99	-103.37528	21.473888	-74.11856	-138.51093	-117.097374	21.166346	-65.77315	-145.9403	110.0	110.0	163349	-189.80359	26.150494	-135.31854	-305.16208	-189.8034	26.15267	-135.37035	-303.71005	188.91943	1.9939862	1081.0744013786316
100	-122.81496	35.016575	-74.24394	-195.9668	-137.65079	11.849038	-121.86658	-157.85043	110.0	110.0	164999	-189.93567	26.36526	-135.64331	-303.73892	-189.93536	26.368149	-135.45761	-302.70312	188.96315	2.000653	1091.1522948741913
101	-120.10558	31.271425	-79.78645	-204.74127	-132.01157	45.92748	-49.313576	-186.22493	110.0	110.0	166649	-189.9508	26.56689	-135.14288	-306.23288	-189.95055	26.568462	-135.16812	-305.8672	189.00026	1.9571464	1102.3139352798462
