Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
66	-1080.4927	809.43024	-164.91884	-3099.698	-1056.6862	809.92865	-319.9327	-3171.4714	110.0	110.0	108899	-422.8482	3701.362	3866.4272	-39417.027	373.56927	8003.3174	607.4794602394104
67	-1449.9667	1244.1078	-197.3396	-4760.149	-1026.8702	567.5858	-137.70506	-2079.657	110.0	110.0	110549	-373.52173	3800.5496	3898.6013	-40837.586	323.73157	8468.471	616.7716965675354
68	-1199.0005	908.13776	-288.0031	-3382.5833	-773.9805	651.1655	-178.94176	-2053.0793	110.0	110.0	112199	-285.13608	3793.545	4010.328	-40821.938	235.64497	8416.296	626.12775349617
69	-1572.0898	1248.2986	-137.71663	-4394.839	-770.21826	548.0622	-222.96822	-1706.9164	110.0	110.0	113849	-240.81363	3847.0115	4178.6997	-42429.812	191.44514	8395.7295	635.386262178421
70	-1016.3294	632.3452	-254.44353	-2881.4282	-1560.7217	1452.7472	-171.93317	-5089.9536	110.0	110.0	115499	-178.89125	3887.3606	4554.995	-44676.48	128.50195	8943.382	644.7914381027222
71	-928.4357	772.75616	-120.14194	-2738.8616	-1294.9521	958.33276	-352.98923	-3274.7344	110.0	110.0	117149	-109.49512	3948.7803	4679.4263	-45918.867	57.640038	8988.398	654.192001581192
72	-1310.8964	968.7973	-230.48552	-3676.1584	-1665.0732	1316.7512	-191.59436	-4325.112	110.0	110.0	118799	-34.141155	3949.2717	4912.2837	-46732.88	-17.179443	9044.075	663.50306224823
73	-1205.0679	768.1876	-288.8433	-2760.899	-1322.7654	917.3246	-284.76645	-3046.236	110.0	110.0	120449	31.21337	4049.6826	5141.3193	-47828.312	-83.733444	9103.941	672.9040176868439
74	-1039.403	675.29083	-173.17317	-2596.2266	-558.967	340.58344	-160.56453	-1202.2208	110.0	110.0	122099	114.68302	4067.8423	5434.0435	-48036.477	-167.73526	9517.752	682.2767243385315
75	-1204.0388	1030.8553	-81.249275	-4127.9897	-1193.5034	919.98334	-156.07854	-3538.0051	110.0	110.0	123749	191.02246	4121.702	5637.4424	-49672.344	-246.18037	9584.096	691.5644927024841
76	-1100.1128	752.89355	-191.89137	-2872.4954	-1249.25	1174.1292	-177.3901	-4324.646	110.0	110.0	125399	294.87424	4145.6504	5867.31	-51292.605	-350.50256	9999.946	700.8337917327881
77	-988.3383	1017.5314	-118.18445	-3913.9468	-1581.9169	1551.9125	-207.5997	-5017.8403	110.0	110.0	127049	382.70154	4208.6885	6095.9956	-52087.805	-436.5203	9837.061	710.270893573761
78	-1095.8688	1142.2583	-223.28876	-4285.1387	-777.00916	398.02002	-168.39862	-1345.2347	110.0	110.0	128699	463.43637	4181.439	6458.6113	-52589.168	-518.0417	10260.773	719.4806826114655
79	-984.73236	670.8651	-300.25537	-2484.5408	-919.1354	1005.68634	-208.85725	-3759.188	110.0	110.0	130349	542.82776	4226.416	6667.742	-53813.57	-597.3448	10341.079	728.815327167511
