Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
48	-83.20756	88.21387	14.861315	-333.69705	-90.20575	60.759235	16.308546	-199.8274	110.0	110.0	79199	237.53746	82.51361	390.5842	-256.9629	-240.33284	19.361757	491.80663895606995
49	-43.67008	53.254524	64.97111	-159.8519	-67.76402	96.61921	67.0331	-314.80493	110.0	110.0	80849	242.45195	82.3259	393.81628	-255.2814	-245.22047	19.473204	502.5561525821686
50	-84.59901	68.30179	13.585017	-258.38556	-95.00511	114.363205	72.347305	-323.10608	110.0	110.0	82499	246.49048	82.01185	406.10568	-246.05457	-249.25179	19.511444	513.1494879722595
51	-93.01919	78.757904	46.340176	-252.75235	-0.66388243	99.03744	157.53882	-166.07016	110.0	110.0	84149	251.67714	81.29763	414.991	-235.42358	-254.34917	19.06936	522.9926092624664
52	-67.79379	82.395546	79.41644	-184.88945	-74.70889	61.7559	52.08735	-181.12276	110.0	110.0	85799	254.8831	81.330605	420.818	-235.59041	-257.55627	18.935226	533.4689552783966
53	-114.42935	111.36896	12.7500105	-418.72034	-91.80757	107.88761	164.51459	-225.92131	110.0	110.0	87449	258.18112	80.82587	428.54102	-221.36601	-260.78763	19.303577	544.6353342533112
54	-36.734203	88.59872	114.36249	-231.88959	-30.786213	41.836185	76.55378	-91.12551	110.0	110.0	89099	261.49823	81.335686	435.85913	-230.8641	-264.1153	19.615944	555.0112698078156
55	-67.97596	71.18239	52.190273	-191.98946	-118.1003	83.757324	-13.5518875	-318.57748	110.0	110.0	90749	264.32288	82.19855	440.44568	-231.26392	-266.91248	19.846167	565.8105862140656
56	-72.625946	83.91463	108.06821	-278.10934	-72.28749	98.300575	151.21585	-224.03658	110.0	110.0	92399	267.18137	81.90596	439.13416	-237.26361	-269.75638	19.827024	577.4581797122955
57	-72.47719	106.3615	152.54	-341.40594	-91.87002	148.91919	146.41306	-351.12473	110.0	110.0	94049	269.43344	82.0502	435.9131	-224.63948	-272.03366	19.631687	587.7779760360718
58	-34.752163	95.51176	102.25032	-232.71825	-75.48324	35.28102	-13.411413	-121.47278	110.0	110.0	95699	273.05652	81.15076	434.41998	-214.345	-275.6662	19.566292	598.3520624637604
59	-104.45788	103.898964	44.46405	-340.16043	-106.752	65.449974	-12.947344	-224.35341	110.0	110.0	97349	276.23383	81.347496	433.35898	-206.87878	-278.9227	19.625801	608.5038487911224
