Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
63	-5558.2314	709.04095	-4519.887	-7032.406	-4887.9663	1551.3529	-428.91968	-6346.859	110.0	110.0	103949	-6834.07	1043.2676	-4553.0864	-11140.723	6816.2837	1744.92	640.5794146060944
64	-5270.114	1774.6703	-1752.7794	-9415.495	-4209.421	2124.311	-265.92554	-6238.5234	110.0	110.0	105599	-6840.814	1045.9994	-4545.821	-11090.608	6823.3975	1734.7306	652.0767397880554
65	-5221.49	1950.4626	-874.5858	-8715.035	-5081.046	1582.6628	-1103.5645	-6941.48	110.0	110.0	107249	-6837.044	1043.2039	-4511.046	-11090.031	6819.4243	1736.0934	662.2020196914673
66	-5553.6543	1137.6184	-4462.273	-9105.767	-5799.5186	1379.6166	-4830.4956	-9464.905	110.0	110.0	108899	-6835.7812	1046.1372	-4490.3857	-11056.107	6818.3467	1736.1873	672.0655863285065
67	-5705.4316	835.4966	-4492.5796	-6883.2812	-6242.124	2436.2468	-4520.0815	-13151.24	110.0	110.0	110549	-6832.842	1053.4427	-4493.135	-11038.74	6815.1274	1734.319	682.5206210613251
68	-5010.1294	1333.74	-2578.1333	-7680.064	-4881.0127	1646.8514	-1177.8253	-6897.2817	110.0	110.0	112199	-6814.938	1053.4811	-4445.1987	-11026.559	6797.2363	1688.6603	692.9619247913361
69	-5986.151	1364.4822	-3060.3518	-8097.498	-5290.3857	1739.7325	-763.9051	-7006.094	110.0	110.0	113849	-6818.31	1061.0405	-4476.877	-10888.12	6800.852	1727.7878	703.7837257385254
70	-5571.792	1389.7208	-1664.8237	-8108.4683	-5024.556	1767.0491	-441.65964	-7352.693	110.0	110.0	115499	-6821.407	1061.8894	-4430.244	-10974.17	6803.824	1716.4442	714.292044878006
71	-5355.361	1291.7223	-2589.962	-8572.37	-6205.466	1541.4148	-5065.7925	-9879.965	110.0	110.0	117149	-6808.001	1059.0509	-4403.447	-10974.057	6790.052	1708.4697	725.2711856365204
72	-5250.605	1360.7502	-1723.4501	-6731.4756	-5187.1006	456.96454	-4448.485	-6048.0635	110.0	110.0	118799	-6797.848	1067.243	-4413.456	-10886.092	6779.776	1719.2612	736.7465250492096
73	-5542.447	773.0825	-4480.456	-7726.0337	-5390.1294	654.2668	-4556.0894	-6453.925	110.0	110.0	120449	-6786.6436	1063.7568	-4417.6797	-11024.731	6768.7344	1696.3909	747.4677398204803
74	-5527.197	1770.367	-301.14417	-7719.1685	-5866.3955	1254.8258	-4398.915	-8851.375	110.0	110.0	122099	-6776.31	1064.764	-4464.9004	-11066.574	6758.623	1692.1666	758.9402854442596
75	-5825.7744	1930.6794	-916.8754	-10215.533	-5855.057	1110.6135	-4623.68	-8590.361	110.0	110.0	123749	-6771.141	1064.7068	-4409.7026	-11023.924	6753.3535	1666.5658	769.1822695732117
