Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
39	-189.25636	21.077147	-149.52173	-215.5974	-197.58755	14.747424	-175.44437	-218.72025	110.0	110.0	64349	-46.605698	3.387202	-37.252357	-61.01926	-46.605797	3.3855555	-37.340553	-61.37857	46.210854	0.22642267	948.9084708690643
40	-199.50414	11.757076	-171.14252	-212.34636	-200.24756	11.258635	-175.78094	-210.42786	110.0	110.0	65999	-47.464325	3.4550056	-37.741474	-62.77361	-47.464382	3.4530172	-38.024723	-62.54853	47.074215	0.23060492	974.8735399246216
41	-193.9211	12.236638	-162.88083	-211.0481	-202.21713	11.392028	-171.43028	-215.46072	110.0	110.0	67649	-48.319897	3.5074437	-38.44429	-62.874023	-48.31981	3.5056977	-38.780712	-62.97396	47.92984	0.24024479	1001.9198503494263
42	-198.97723	11.263329	-177.602	-219.70416	-191.70958	11.780566	-172.91171	-210.04388	110.0	110.0	69299	-49.166615	3.583284	-39.25621	-63.81034	-49.16675	3.5811222	-39.319416	-64.026955	48.78371	0.2461706	1028.6552476882935
43	-200.31532	11.230046	-173.5856	-219.70367	-187.42798	24.359919	-144.38379	-221.42986	110.0	110.0	70949	-50.009052	3.6288779	-39.928818	-64.61421	-50.00906	3.626423	-40.036896	-64.653465	49.630157	0.24835706	1056.4973638057709
44	-193.68181	20.81304	-132.87569	-208.35422	-198.99275	21.356445	-142.98267	-220.3234	110.0	110.0	72599	-50.8532	3.6865199	-40.371166	-66.24199	-50.853203	3.684203	-40.73294	-65.99204	50.482357	0.25313225	1084.4280400276184
45	-196.11815	16.931343	-165.03853	-220.78792	-195.77457	12.415069	-180.77733	-215.9698	110.0	110.0	74249	-51.643185	3.7492938	-40.99597	-66.84931	-51.643204	3.747122	-41.374466	-67.452995	51.26516	0.25730982	1113.6620597839355
46	-190.71744	16.00391	-159.49127	-214.83557	-195.27321	14.950219	-173.87172	-216.34567	110.0	110.0	75899	-52.45229	3.836441	-41.586197	-68.23358	-52.45223	3.8339252	-41.9683	-69.034744	52.081738	0.26967433	1145.219799041748
47	-181.05716	19.751936	-141.26762	-208.5863	-188.24808	26.181768	-123.08812	-225.27168	110.0	110.0	77549	-53.21717	3.8873315	-42.34978	-68.90794	-53.2173	3.88493	-42.539757	-69.55844	52.851177	0.2780289	1179.0376245975494
48	-202.17351	14.916458	-168.09044	-223.595	-188.43277	16.967148	-166.39316	-214.93022	110.0	110.0	79199	-54.013367	3.9680736	-43.026814	-69.568665	-54.013294	3.9655206	-43.23267	-70.36812	53.637245	0.28776637	1215.3195254802704
49	-192.06316	20.62899	-132.04431	-217.70279	-193.79106	18.609398	-156.95003	-215.90115	110.0	110.0	80849	-54.78001	4.0236645	-43.498817	-71.34652	-54.780167	4.0207577	-43.605408	-71.965195	54.425636	0.28691635	1251.0516617298126
50	-176.54562	20.320189	-141.0419	-200.78398	-191.55081	15.445159	-161.00703	-213.15239	110.0	110.0	82499	-55.517155	4.1008263	-44.03131	-72.608086	-55.517082	4.09851	-44.362835	-72.20499	55.137897	0.29882622	1284.8556377887726
51	-179.7185	25.229874	-135.50854	-218.8881	-196.24734	16.886576	-169.2494	-224.10757	110.0	110.0	84149	-56.24051	4.2008243	-44.57172	-72.888145	-56.24046	4.198361	-44.73803	-73.46947	55.86656	0.3031244	1319.7256488800049
52	-192.3865	14.937719	-154.38869	-210.09607	-170.97734	28.901957	-107.64663	-213.5042	110.0	110.0	85799	-56.92548	4.258672	-45.24669	-74.591484	-56.92556	4.2555847	-45.190197	-74.07148	56.561024	0.3123201	1354.070324897766
53	-183.49269	24.430326	-142.74445	-218.15211	-200.57779	15.626874	-158.32698	-216.49448	110.0	110.0	87449	-57.641613	4.342856	-45.793663	-74.29001	-57.64171	4.3397255	-45.958683	-74.70984	57.2889	0.31796032	1388.2597334384918
54	-178.16388	19.72489	-148.63072	-215.35243	-172.23233	20.02009	-149.2706	-205.07948	110.0	110.0	89099	-58.318092	4.4268875	-46.29133	-75.72363	-58.31814	4.4241686	-46.178833	-75.866486	57.948635	0.33343336	1422.3018906116486
55	-195.17334	10.2260895	-176.18753	-212.0332	-192.10048	17.565758	-149.7422	-216.03694	110.0	110.0	90749	-59.0006	4.508864	-46.85348	-76.968796	-59.000526	4.5057626	-46.689945	-77.01139	58.64591	0.33915186	1457.0622582435608
56	-191.41791	14.958357	-164.569	-211.78824	-185.71037	16.51083	-157.51485	-213.53766	110.0	110.0	92399	-59.67684	4.5959992	-47.180775	-77.250244	-59.676777	4.5928764	-47.312416	-77.681244	59.316315	0.34402248	1491.964703321457
57	-184.33711	23.053709	-142.6803	-211.36087	-180.42302	18.463041	-142.09662	-203.85558	110.0	110.0	94049	-60.31984	4.6818604	-47.649193	-78.06466	-60.31987	4.6789207	-47.596375	-78.83538	59.95701	0.35187832	1526.8465337753296
58	-184.1831	20.166096	-133.7131	-212.07245	-179.95477	30.222662	-121.734764	-211.46436	110.0	110.0	95699	-60.987755	4.7720084	-48.18454	-79.07467	-60.98794	4.7687106	-48.183376	-80.028984	60.60287	0.37068608	1561.1543910503387
59	-186.1066	23.73915	-110.3641	-209.62416	-195.48843	11.658103	-170.02005	-210.54936	110.0	110.0	97349	-61.59537	4.851638	-48.678852	-80.66808	-61.595272	4.8489833	-48.543064	-80.48282	61.205166	0.36168942	1596.3325645923615
60	-180.1708	18.009634	-137.99196	-198.739	-190.1127	13.091534	-170.1357	-214.10649	110.0	110.0	98999	-62.186886	4.9515753	-49.12597	-80.72806	-62.186817	4.9483886	-49.10396	-80.81982	61.80528	0.38038746	1631.8555133342743
61	-170.2872	26.558048	-117.851524	-209.68053	-176.87445	25.346903	-131.2538	-207.62057	110.0	110.0	100649	-62.786194	5.0451837	-49.50737	-82.014854	-62.786167	5.042165	-49.64336	-82.25822	62.398415	0.39133906	1665.6788790225983
62	-185.76906	20.589762	-143.73991	-215.36552	-172.56442	19.047909	-141.18837	-193.25645	110.0	110.0	102299	-63.35361	5.1305785	-50.16889	-82.97321	-63.353527	5.1276593	-50.107647	-82.9958	62.9768	0.39464378	1700.8180315494537
63	-172.38702	29.066252	-109.114746	-210.02895	-181.13365	18.985361	-138.05295	-209.4374	110.0	110.0	103949	-63.892887	5.2230835	-50.465477	-83.729034	-63.89297	5.2197495	-50.33744	-83.86247	63.521534	0.40843973	1735.3967897891998
64	-175.04341	26.725807	-125.83158	-210.91869	-174.95909	8.828617	-156.29736	-189.69635	110.0	110.0	105599	-64.48671	5.3155746	-50.980087	-84.11782	-64.48661	5.312431	-50.74818	-83.94469	64.10715	0.41023275	1770.1573059558868
