Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
68	-177.19565	16.980139	-149.0659	-202.25316	-170.06999	33.03906	-110.91502	-220.35274	110.0	110.0	112199	-66.83084	5.8823366	-51.500675	-89.69457	-66.830864	5.882638	-51.446377	-91.15473	66.47759	0.31727543	922.5562374591827
69	-182.14944	21.924925	-151.16257	-227.65205	-176.96593	23.768766	-135.66028	-205.17511	110.0	110.0	113849	-67.33414	5.958235	-51.57556	-90.19066	-67.33415	5.9583583	-51.79858	-91.88356	66.97064	0.3231315	935.9858088493347
70	-179.17693	18.489807	-135.0851	-204.81758	-175.20493	26.94894	-105.33325	-195.40501	110.0	110.0	115499	-67.85336	6.036549	-52.19522	-90.67422	-67.853424	6.036488	-52.22146	-90.3067	67.50228	0.33039683	950.1029186248779
71	-179.22168	15.806334	-153.50739	-205.92615	-166.754	23.166327	-119.61605	-202.83762	110.0	110.0	117149	-68.33534	6.094316	-52.55635	-91.44001	-68.33544	6.0945153	-52.654655	-92.51214	67.98772	0.33931574	964.0624287128448
72	-174.48788	22.041063	-140.12624	-205.95967	-179.89166	26.9892	-138.30046	-217.18591	110.0	110.0	118799	-68.81118	6.161458	-52.869907	-92.51419	-68.8112	6.161294	-52.878933	-94.24187	68.464584	0.34694895	977.8433685302734
73	-169.87596	21.734882	-123.76719	-202.45204	-167.85355	22.123634	-133.49126	-198.05219	110.0	110.0	120449	-69.27488	6.244753	-53.138664	-93.07039	-69.274925	6.2444525	-52.999836	-94.36128	68.93211	0.35178518	991.4918744564056
74	-174.39444	23.866695	-117.200325	-211.73642	-164.23178	28.277245	-122.6938	-198.1633	110.0	110.0	122099	-69.74844	6.3529882	-53.606964	-93.35064	-69.748474	6.352415	-53.725346	-94.30977	69.41219	0.35865343	1005.2390625476837
75	-168.73315	17.12744	-137.7773	-200.43774	-162.46983	31.442638	-102.379265	-207.09773	110.0	110.0	123749	-70.15568	6.418298	-53.65512	-94.50653	-70.15581	6.4182377	-53.70417	-97.01354	69.81411	0.36611676	1018.697988986969
76	-182.61806	19.014496	-158.01306	-219.78978	-173.98209	26.361801	-130.8858	-215.1102	110.0	110.0	125399	-70.61207	6.4877863	-54.45875	-94.78571	-70.6119	6.4877396	-54.251556	-95.590324	70.27336	0.3760447	1032.8599605560303
77	-175.95784	14.052526	-153.55028	-196.73785	-159.27434	37.585747	-72.488754	-199.63692	110.0	110.0	127049	-71.0474	6.543515	-54.493332	-95.9317	-71.04743	6.5429225	-54.689854	-95.7786	70.68789	0.38242394	1046.6004588603973
78	-180.82883	21.202826	-139.14456	-216.84105	-174.36636	23.008554	-134.87737	-211.65356	110.0	110.0	128699	-71.48037	6.6060576	-54.750412	-97.000275	-71.48038	6.606181	-54.84776	-98.81123	71.13735	0.38729104	1060.3449914455414
79	-178.7549	22.891384	-126.83197	-213.69798	-170.29404	29.399082	-91.82022	-199.57132	110.0	110.0	130349	-71.88184	6.669629	-55.045845	-97.318726	-71.88199	6.669479	-55.31039	-96.43365	71.498886	0.39131075	1073.9991250038147
80	-170.44456	24.288174	-125.15213	-214.11414	-149.8004	24.390858	-110.50498	-185.23047	110.0	110.0	131999	-72.32633	6.73739	-54.99445	-98.11279	-72.32639	6.7370534	-55.088543	-99.57681	71.97781	0.3996841	1087.8162758350372
81	-170.63396	23.13254	-116.150955	-210.98982	-147.01956	27.370533	-92.98977	-186.12025	110.0	110.0	133649	-72.6816	6.821135	-55.617844	-98.26033	-72.6815	6.821209	-55.699768	-97.792854	72.32007	0.4075737	1101.3588087558746
82	-169.02095	13.0746	-140.50447	-189.47566	-167.99649	30.63254	-116.569214	-209.18321	110.0	110.0	135299	-73.06274	6.893165	-55.85957	-99.114456	-73.0628	6.8927174	-55.885597	-99.87737	72.729515	0.40678778	1114.9181718826294
83	-172.88354	16.37574	-143.16	-205.8879	-168.53389	20.232569	-136.6028	-201.043	110.0	110.0	136949	-73.441925	6.9460998	-56.226242	-99.51927	-73.44195	6.9462748	-56.346977	-99.43179	73.10016	0.41815263	1128.768542289734
84	-166.43669	21.004688	-134.5009	-213.92273	-173.11877	21.788673	-127.3549	-197.95459	110.0	110.0	138599	-73.80354	7.0144653	-56.335155	-101.353065	-73.80357	7.0149918	-56.394623	-102.28572	73.44409	0.42117482	1142.696382522583
85	-159.58592	19.999868	-121.02243	-196.85861	-175.98453	18.249098	-137.9779	-198.78796	110.0	110.0	140249	-74.17692	7.079581	-56.470383	-101.46073	-74.17702	7.079212	-56.579185	-102.575966	73.80679	0.4291308	1156.6457734107971
86	-171.9357	19.186422	-134.51648	-206.26459	-155.80531	34.929142	-96.32872	-212.04752	110.0	110.0	141899	-74.50666	7.1533937	-56.708916	-102.521164	-74.50656	7.153505	-56.835365	-103.810455	74.118515	0.43496564	1170.694803237915
87	-163.43478	20.0985	-118.669716	-199.56378	-158.51834	11.546597	-142.6349	-177.60114	110.0	110.0	143549	-74.86298	7.223564	-56.890205	-103.04665	-74.86297	7.223866	-56.996918	-104.090515	74.53046	0.44210047	1184.1471819877625
88	-164.26303	21.6068	-121.49712	-200.68805	-152.24332	24.371956	-95.89596	-181.56334	110.0	110.0	145199	-75.18463	7.301752	-57.179695	-103.66714	-75.184685	7.300969	-57.313965	-104.836784	74.82005	0.45031244	1197.9258234500885
89	-167.47786	24.389004	-104.28048	-198.99637	-165.83716	28.456358	-125.4175	-219.77875	110.0	110.0	146849	-75.52394	7.3477883	-57.543255	-104.610725	-75.52404	7.3485928	-57.48861	-106.39664	75.1824	0.45131338	1211.8620080947876
90	-160.80547	23.966074	-97.600174	-189.588	-167.01103	32.5169	-104.89128	-214.95135	110.0	110.0	148499	-75.80881	7.4074626	-57.749817	-103.999214	-75.80881	7.407846	-57.763218	-105.297676	75.45382	0.45809662	1225.7465307712555
91	-171.30916	21.21299	-135.70404	-214.97928	-173.99365	10.303141	-157.05597	-189.31567	110.0	110.0	150149	-76.17036	7.5020447	-57.946457	-104.92402	-76.17034	7.501564	-57.991055	-106.26195	75.83367	0.47256184	1239.6102430820465
92	-162.4806	33.357136	-80.202644	-209.05255	-160.5245	25.926683	-122.81582	-216.2701	110.0	110.0	151799	-76.42777	7.5562067	-58.033875	-105.28911	-76.427734	7.5565653	-58.090755	-105.98544	76.05191	0.4715776	1254.2137799263
