Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
40	-203.47081	9.522004	-182.47356	-215.8003	-200.1016	16.22564	-159.53044	-216.57014	110.0	110.0	65999	-47.77302	3.6743743	-36.251575	-64.70492	-47.773	3.6728737	-36.247448	-64.47878	47.391376	0.185475	446.10727524757385
41	-199.56143	15.026807	-169.40758	-224.34659	-187.43948	23.049488	-147.22958	-213.0023	110.0	110.0	67649	-48.643864	3.7257726	-36.95412	-65.48474	-48.64393	3.7241302	-36.855927	-65.29664	48.273857	0.19190903	457.0518491268158
42	-193.41173	12.229178	-175.30635	-215.23486	-195.70923	13.512763	-168.69371	-211.04463	110.0	110.0	69299	-49.51562	3.783747	-37.697906	-66.59782	-49.515614	3.782644	-37.77729	-66.506546	49.131535	0.19440518	469.93886971473694
43	-197.25935	15.072063	-156.20314	-213.43483	-181.26315	31.686121	-109.696846	-211.71516	110.0	110.0	70949	-50.346695	3.8349314	-38.326054	-67.28532	-50.346684	3.833477	-38.40627	-67.434494	49.979847	0.20047949	480.8618092536926
44	-195.15152	13.155232	-169.6686	-217.48586	-192.59106	16.732168	-167.17139	-218.23978	110.0	110.0	72599	-51.18122	3.8688383	-38.896217	-68.016464	-51.181263	3.8676462	-38.84103	-68.18755	50.809147	0.20521048	494.1247789859772
45	-194.74168	15.954824	-152.69995	-212.56389	-183.22696	32.568733	-96.12174	-215.44855	110.0	110.0	74249	-51.995327	3.911063	-39.59643	-69.20001	-51.995377	3.9102194	-39.545	-69.572334	51.633595	0.20680252	504.7887771129608
46	-199.34177	14.845648	-164.89828	-222.33409	-193.06836	16.348764	-170.83691	-219.06766	110.0	110.0	75899	-52.81513	3.9548857	-40.164314	-70.75354	-52.81517	3.9545727	-40.058136	-70.23828	52.461	0.21476936	515.8504946231842
47	-191.81453	16.890162	-165.21533	-222.07553	-194.21754	14.42773	-165.81184	-210.82219	110.0	110.0	77549	-53.62468	4.0065618	-41.027317	-71.131256	-53.62465	4.0061216	-40.835228	-71.52658	53.27319	0.2179186	526.8806912899017
48	-192.64227	14.873643	-169.17993	-223.24153	-191.3265	20.408958	-144.63408	-221.5508	110.0	110.0	79199	-54.388397	4.069919	-41.624542	-71.95361	-54.38842	4.069784	-41.435814	-72.220924	54.04943	0.22108492	537.3801577091217
49	-190.72998	17.1749	-165.57935	-216.16446	-193.8696	19.217634	-144.75787	-214.79239	110.0	110.0	80849	-55.17016	4.1371613	-42.197517	-73.29274	-55.170197	4.1369214	-41.988968	-73.11859	54.81818	0.22607484	548.6482264995575
50	-192.65158	20.368902	-137.05501	-214.48431	-198.73666	16.997383	-172.05556	-222.22261	110.0	110.0	82499	-55.893116	4.197945	-42.85641	-73.86493	-55.893127	4.19785	-42.663685	-74.06523	55.54203	0.22954604	562.2659821510315
51	-188.19485	23.36429	-126.80959	-215.83786	-194.78699	14.64708	-167.05896	-213.47449	110.0	110.0	84149	-56.626156	4.2928467	-43.28063	-75.82651	-56.626232	4.29313	-43.178	-75.70416	56.293674	0.23857546	577.6030857563019
52	-195.7736	11.497786	-167.31427	-215.97472	-180.50021	18.4795	-154.09457	-213.50967	110.0	110.0	85799	-57.338387	4.342121	-43.711918	-76.48675	-57.3384	4.3422894	-43.834846	-77.379845	57.01627	0.24263018	589.2578382492065
53	-191.80223	18.817333	-158.06876	-225.38847	-196.65767	15.482504	-173.24026	-217.53844	110.0	110.0	87449	-58.054928	4.3805966	-44.447018	-77.06763	-58.054905	4.3812966	-44.4893	-77.58074	57.72083	0.24597564	602.1290321350098
54	-189.46466	18.95449	-142.37213	-221.37247	-193.52762	18.803774	-149.872	-217.84422	110.0	110.0	89099	-58.744358	4.473392	-44.806347	-78.129196	-58.74445	4.47381	-44.833878	-78.396065	58.40866	0.255048	615.8265955448151
