Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
63	-968.52484	461.10794	-234.96922	-2104.0886	-1081.9213	648.0399	-403.13104	-2906.4053	110.0	110.0	103949	-835.4342	528.04297	35.33315	-2861.267	826.1815	207.39136	560.9620034694672
64	-832.88824	226.67563	-493.736	-1260.9316	-882.3496	307.11014	-228.46404	-1384.0311	110.0	110.0	105599	-814.45966	523.70026	42.85737	-2842.8345	805.2191	207.02322	570.0721387863159
65	-972.77155	449.87384	-463.20572	-2163.8	-935.40857	281.73907	-477.1966	-1255.5392	110.0	110.0	107249	-801.0568	518.95135	42.790806	-2794.6655	791.95654	207.03096	578.7277870178223
66	-761.21747	278.75385	-284.29108	-1265.6378	-716.5019	302.5965	-288.71085	-1101.0967	110.0	110.0	108899	-781.97986	513.67	48.00745	-2780.372	773.18427	203.73935	586.2787480354309
67	-963.3139	436.6384	-342.86475	-1822.0057	-745.7257	283.34286	-351.56415	-1332.1658	110.0	110.0	110549	-773.1332	511.12637	52.853226	-2714.4753	764.22046	202.11345	593.9682466983795
68	-888.4809	510.8502	-336.68842	-2481.49	-863.83826	374.23352	-175.04695	-1473.5549	110.0	110.0	112199	-758.5604	506.68896	49.13045	-2671.7202	749.68634	200.03862	601.7475888729095
69	-726.32776	301.2668	-212.77203	-1470.1072	-887.31085	571.5962	-192.08139	-2283.0461	110.0	110.0	113849	-745.22363	500.8969	47.0819	-2610.1453	736.2753	203.06213	609.2876641750336
70	-883.1738	519.45807	-358.65982	-2547.2107	-656.854	287.11188	-186.96703	-1243.7625	110.0	110.0	115499	-731.13336	492.34558	51.062714	-2570.3052	722.32983	196.3206	617.2893588542938
71	-798.0243	461.57425	-279.47632	-2375.4568	-774.28827	338.51895	-275.94714	-1475.2985	110.0	110.0	117149	-717.6837	484.39725	66.96312	-2567.3347	708.966	199.56773	625.191440820694
72	-822.20465	328.3967	-315.09644	-1395.1277	-909.54114	305.31848	-527.2569	-1445.9922	110.0	110.0	118799	-702.2377	474.23254	75.2699	-2538.2358	693.3885	199.98462	633.0521111488342
